ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954689046919682,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1540387694568684,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15841297930284892,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15827682607537122,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15854106704709617,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15064166771232196,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15628797809738545,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949924059450285,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15942570389980654,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1585830256551713,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15581649448709858,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15883427530367214,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15754586313547123,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15890971870660514,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15051323180013115,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15909546295253826,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15436434302453933,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15795335413629696,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15748105478873053,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15547572654386216,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1377587864072783,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15802240204621879,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15609079874945508,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945004894035106,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594766872067479,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1575602974817819,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14615423041518344,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15486677220196698,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15909568487497971,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15526477046200848,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15924942565406897,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15466384661212515,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15853078552758404,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15936950936477556,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593771327070381,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15729378715893844,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15870357623962097,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955040817527885,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15844628530278848,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15896326117907444,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15845550533759636,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15591741750896337,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15538776801313786,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15867470435402317,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15913675124146426,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955581317784823,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949001674591845,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594828216690999,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15916094330631222,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15932488905500355,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593198348980576,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15802402146109087,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15616548277291661,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15934296136071005,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1580959657283168,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15920729424716,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945697459641997,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15904092262103942,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595534485859142,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15923092248078793,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1592745053038515,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15870962388755872,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15738283139064946,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15482918271228138,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15933196779729494,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1581629490768325,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1589769233472299,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15929771258071282,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15635619584180402,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15952402780174593,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15562264986003693,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949049287511038,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15845366530729116,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15573371103754702,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15933106025480243,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15390726349545975,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15844105105722636,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15931513974525496,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1591657889054309,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15577782129283566,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14941148632005616,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949830006800797,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15176192048746287,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15848798584945037,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955848265470432,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15936061611652025,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15497107415262742,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.13114260645790457,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593121881324467,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15956030392969855,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15818493183344726,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1591693523190526,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1563474382357387,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15824873865018202,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593460346688675,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15925763850480654,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595330071935145,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950839954871573,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15623636744588684,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15948436529254797,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593721558030014,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1591294373863921,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1586756036222495,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15847106279191192,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950262337395296,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14233148789638778,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15439985067100973,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1319510255399912,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15952392304505025,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15856457163158535,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15682285712306626,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15753883598874668,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593269571548846,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15840544919669358,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15888101848698002,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.158408664863836,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1576412823182331,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15866807723662302,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15221882632725006,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15832160249029992,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1564622883040992,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15142200539259468,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1544366182005204,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15884206189516792,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15923978184759366,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949422168097407,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955106245739537,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15493205485912243,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15839399393483383,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15941858955627983,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1586898211678016,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15847232972837028,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1560906332646314,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946215517376197,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1589958836154234,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15904860897166023,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15772585992698968,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15750157561398714,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15879362869339103,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15771828270805807,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15535937943888378,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1563656493925908,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15738817110465023,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15931481941655953,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954925124935887,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15952514465862946,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1578856533657433,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15815113477894654,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15731166429059554,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594842772277279,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15776782830412525,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15688567552037377,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15731471342293396,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945920961933485,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15207093594907675,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15058558385384574,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15812772673982076,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15903243784564164,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.155127721323828,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1592399713124859,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594839395562397,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1583146355559823,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15903282512660297,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15866000313127793,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595356274351446,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1528648542892607,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15843197575647086,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15859098518572734,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1532727081666857,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15937842580021624,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15735370813005642,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.12395209344506361,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15683756212468256,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1566506519235411,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15943429942238507,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15918687416074132,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15947289029516867,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15918053687274036,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15638202765337958,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15833510304785398,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15941813412911554,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15506544577702736,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15871718144472816,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15753523851544649,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1581703489267626,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15829962883428644,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15759993658581595,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945671209773285,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15918196957130273,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15931950297714587,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15703011560044325,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.155507237906183,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15650317368921618,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15909189094208473,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1589777825109137,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15791978116267694,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1570638564505691,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955783749024696,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.158216496130448,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15802242271381106,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954440687111968,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946249348049002,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.158289591378784,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15750987910621875,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594631758351717,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1591974352788569,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15873828572309293,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15928567208937242,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15924379747248063,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15815995714223574,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15835080228505818,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954220122971555,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15858711681058907,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15870032326389824,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15894699260755693,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15754723863058923,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954728378806854,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15922085999009003,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595349342721677,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1580147005358909,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15891554440780495,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.159096091989463,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1583749218251809,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15929247038642827,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15249634193525113,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15899293067193215,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15519081850768582,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15862367932274946,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1524633493319442,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593699683012386,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15953326721433272,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14933305497185312,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15953372447685843,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950246557694978,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595568981264319,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.159502844823362,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955693719737044,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950158282794483,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595312118717049,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594973664877032,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15821809860202987,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15901750688689367,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15924181789129496,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15854605723983034,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15361263713052853,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1592153743331041,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15866797774632396,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1532172831143409,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15621325743974274,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595529798880788,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15922672012396863,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15953299091550133,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15650979139259727,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15575517360804478,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15947955965418412,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15911915947765007,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15128227138987843,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15915377716017876,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595078468196656,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15956032741116707,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15930174657502288,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15952975037516873,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955866256094167,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594184107121482,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15883155383324418,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955893573718932,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15948151776072064,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15868988704730697,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1469180290075619,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955158749050902,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15796280640652605,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15711478088218192,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15928880086632258,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15841406787677992,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15818358142472658,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954951774856904,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955287981483235,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950970204941317,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15953869838614557,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15947521802638367,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955950862160648,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15923574906544888,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945780209222588,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15891817934797578,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15879086050811234,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.159558913721611,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955928560693855,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15956072894319723,False
