ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949926309156195,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15764438913579534,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15917890637983803,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595607458290873,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1554334811690176,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955338418358195,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15795393519638593,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946291539126944,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593904449834272,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954598916410084,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15546151183427093,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15633232863168686,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15875595109066934,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15925085215663154,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14258862902429528,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.14901669893850872,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15954792248789748,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15953711169209586,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946469328554536,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1587902585589691,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955615279010926,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15904058546249783,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15956059101226144,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955418282497247,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15818332077035804,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595489416650461,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15475025721944635,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15956071943221617,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594495592756072,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1523657745611976,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1571710198581903,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595122440588482,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15919743428705582,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955115263962866,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595376774602618,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15908911239353243,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946053317729006,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15894042115233065,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15935469115574658,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15775830248028214,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945017673019127,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955287601707321,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15947601163770583,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15940175875026974,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955661319292377,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15888430098565193,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15824229125945258,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15132123924258262,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1589310852998266,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15937365350005447,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15873045348420284,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15925845051498627,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1584200110457227,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955559746881065,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594193547793692,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15855754914883963,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15569012317962416,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15890891415693537,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15946710480492268,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15941860865104607,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15902687447694475,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15955991168378467,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1559738708592928,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15878505040856844,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1577969615885179,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15940192499812225,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.159530212060545,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15875636970035267,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1587380730411643,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15814824368724753,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15949696558809406,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15904944797429674,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15917274660526906,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594307357938712,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15724044779700053,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15899001951335348,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1583129523382751,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15919517498116587,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15089366208608795,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15766371940616855,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15262636754347747,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15706569545093005,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15878193902595455,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15909119635575844,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1593801026831071,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15945394852868333,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15739965330767533,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15895424087525742,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15947883434862947,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15860983682218385,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1594770996579009,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15929212758460298,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15761446080758992,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15647621073825999,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1595334993519937,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15952290993263157,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.1586038628082875,False
YER012W,PRE1,pre1-1,tsa289,1,2,2,6,0.15950101918026696,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15728834124684776,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1568145674681249,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158818673350323,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15955936836589651,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15317848085316582,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158501371989824,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15930437422549837,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591171158120454,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950953550348068,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15832111958685888,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923336392884838,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1516461168195018,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593794269122936,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1567564707210164,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15886406307190856,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1594697703578312,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1521845956812449,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15911747826915826,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1560462464344788,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1580737572962929,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1571997942550806,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15567008542438915,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15910060647113178,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15641181471974683,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1580985533833831,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1562685402866,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15712005905309523,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1589587711369021,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15649781093147497,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14917268243571474,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15941278683376475,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15713865040305408,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15916675890493368,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1567075642553017,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1539849876791014,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15495305358451977,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1566087509179612,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1566811518044902,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15929577441633203,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15826823133596207,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15695897249018373,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1571696743722934,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591424110027977,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15329077044953757,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15500288463743944,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15752282024592215,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15886279257240435,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15555209500803283,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15807451845315834,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15934826537985522,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15721160499333311,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15889379657275646,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15930659376107417,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15948560053906388,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15188312369832263,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15833538174525505,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15915344512219518,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15899241916808046,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15766327034813843,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923597967093106,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15955507379815323,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950213364469476,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15949310299361383,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593184844726872,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1582512746913641,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15896740767173168,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15663963229563105,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15831876157560193,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15865272145200238,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15771168647098904,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15692105443886142,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1585279920873154,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14619518335607126,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15929061645287232,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15376353246247307,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15949530589807634,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595526403693496,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15402550361249578,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14614361107826512,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15906541946162733,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15907684906731864,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1565657743066909,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15634183024959836,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15609940951596038,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15519832745424736,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15131012132071509,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15845788093464627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15373586595477867,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595109362718267,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595341419473589,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15298758305175536,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591638851450294,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1575787197391934,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1584108526985113,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15524442492833296,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15913258429737812,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15786798456000448,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15352845619658612,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15898563962907145,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15602691082959072,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15893842555989857,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15752840231907084,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1562129696740764,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1556404259819968,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15429493269583733,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15929566981806975,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1587486855812656,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15715153597425782,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15813988589420713,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1502284685752957,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15136830998840292,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15852034952234773,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15912080817452326,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15628641447097924,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15951276294501812,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1584079854110774,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15766577604804366,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593689659696937,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1547266646890843,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15572185183533524,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15141581387790398,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15851300751131647,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15786181855563808,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15914496703865175,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15660990145486156,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15570518273216677,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15772575501650016,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15807258926320142,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591257703053767,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15805031468889547,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.13309517413627675,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15906393616163664,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158846570429101,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15888678471121656,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15378066154546344,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15893858254983842,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15721013393057895,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15881455420516,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15917306506612552,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15801672092461252,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15946082190810637,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15922492259123183,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15873323746049306,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595307648719096,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595371829886125,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15649098710331402,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15579562783825274,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15904938293700263,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15444470317801742,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952770119814152,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15777722965317037,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15705553586025436,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1565115875051235,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1509533070454731,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595599174478559,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15842425197308246,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15483558894039418,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952587491643627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15195134560893897,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14178830871521997,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1540033763596965,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15612123001668654,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15954384416246944,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593497245847869,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1579392281838253,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1570509388598457,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1535731712695668,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15936245868935214,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15914110697734074,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15686321220824545,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15928606842232518,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1530143663999481,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590118915602077,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15353146789526817,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15030068692761706,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923453301332977,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15760712719421663,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15918799214573712,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15938761926855918,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15905556769480136,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950729869060018,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15529143758547737,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15639788783224184,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15810949877920988,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.13558248212092364,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15868497483890126,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15486316073472897,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15213633007966554,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591813815399422,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15648092987451212,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15831425273161448,False
