ORF,ImageNumber,ObjectNumber,filename,plate_number,well_number,series_number,gene_name,row_id,Num_cells,Num_wells,Penetrance,P-value
YLR422W,1162,1,20181015_135651_850plate10WellA03BlueChannel(series1).tif,10,A03,1,DCK1,1162,1,1,100.0,0.0
YLL060C,173,31,20181002_135035_623plate1WellC10BlueChannel(series2).tif,1,C10,2,GTT2,173,24,1,100.0,0.0
YLR068W,647,8,20181002_135035_623plate1WellI24BlueChannel(series2).tif,1,I24,2,FYV7,647,3,1,100.0,0.0
YJR100C,1160,63,20181015_135403_051plate10WellA02BlueChannel(series2).tif,10,A02,2,AIM25,1160,5,1,100.0,0.0
YLL046C,42,27,20181002_135035_623plate1WellA14BlueChannel(series3).tif,1,A14,3,RNP1,42,16,1,100.0,0.0
YDL138W,1849,45,20181015_135757_230plate10WellJ16BlueChannel(series1).tif,10,J16,1,RGT2,1849,17,1,100.0,0.0
YCR028C,1714,13,20181015_135757_230plate10WellH19BlueChannel(series1).tif,10,H19,1,FEN2,1714,11,1,100.0,0.0
YLR431C,1206,30,20181015_135757_230plate10WellA17BlueChannel(series3).tif,10,A17,3,ATG23,1206,4,1,100.0,0.0
YLR003C,202,3,20181002_135035_623plate1WellC20BlueChannel(series1).tif,1,C20,1,CMS1,202,13,1,100.0,0.0
YMR021C,999,26,20181002_135035_623plate1WellN21BlueChannel(series3).tif,1,N21,3,MAC1,999,4,1,100.0,0.0
YML005W,799,3,20181002_135035_623plate1WellL03BlueChannel(series1).tif,1,L03,1,TRM12,799,5,1,100.0,0.0
YLR012C,293,37,20181002_135035_623plate1WellE02BlueChannel(series2).tif,1,E02,2,,293,15,1,100.0,0.0
YLR065C,636,17,20181002_135035_623plate1WellI20BlueChannel(series3).tif,1,I20,3,SND2,636,7,1,100.0,0.0
YMR198W,708,14,20181002_135035_623plate1WellJ20BlueChannel(series3).tif,1,J20,3,CIK1,708,16,1,100.0,0.0
YLL045C,36,4,20181002_135035_623plate1WellA12BlueChannel(series3).tif,1,A12,3,RPL8B,36,6,1,100.0,0.0
YDR042C,1294,29,20181015_135757_230plate10WellB23BlueChannel(series1).tif,10,B23,1,,1294,11,1,100.0,0.0
YMR153W,256,26,20181002_135035_623plate1WellD14BlueChannel(series1).tif,1,D14,1,NUP53,256,18,1,100.0,0.0
YLR444C,1338,34,20181015_135757_230plate10WellC13BlueChannel(series3).tif,10,C13,3,,1338,18,1,100.0,0.0
YDL107W,1545,10,20181015_135757_230plate10WellF10BlueChannel(series3).tif,10,F10,3,MSS2,1545,16,1,100.0,0.0
YAL062W,33,21,20181002_135035_623plate1WellA11BlueChannel(series3).tif,1,A11,3,GDH3,33,7,1,100.0,0.0
YML019W,649,12,20181002_135035_623plate1WellJ01BlueChannel(series1).tif,1,J01,1,OST6,649,7,1,100.0,0.0
YJR035W,1255,21,20181015_135757_230plate10WellB10BlueChannel(series1).tif,10,B10,1,RAD26,1255,5,1,100.0,0.0
YLR090W,887,12,20181002_135035_623plate1WellM08BlueChannel(series2).tif,1,M08,2,XDJ1,887,4,1,100.0,0.0
YOR309C,1605,8,20181015_135757_230plate10WellG06BlueChannel(series3).tif,10,G06,3,,1605,5,1,100.0,0.0
YMR030W,1124,19,20181002_135035_623plate1WellP15BlueChannel(series2).tif,1,P15,2,RSF1,1124,1,1,100.0,0.0
YJL016W,2093,31,20181015_135757_230plate10WellN01BlueChannel(series2).tif,10,N01,2,TPH3,2093,10,1,100.0,0.0
YLL025W,1034,31,20181002_135035_623plate1WellO09BlueChannel(series2).tif,1,O09,2,PAU17,1034,13,1,100.0,0.0
YLL040C,4,19,20181002_135035_623plate1WellA02BlueChannel(series1).tif,1,A02,1,VPS13,4,5,1,100.0,0.0
YLR053C,498,4,20181002_135035_623plate1WellG22BlueChannel(series3).tif,1,G22,3,,498,2,1,100.0,0.0
YLR452C,1452,6,20181015_135757_230plate10WellE03BlueChannel(series3).tif,10,E03,3,SST2,1452,2,1,100.0,0.0
YJR033C,1249,38,20181015_135757_230plate10WellB08BlueChannel(series1).tif,10,B08,1,RAV1,1249,8,1,100.0,0.0
YLL041C,18,21,20181002_135035_623plate1WellA06BlueChannel(series3).tif,1,A06,3,SDH2,18,23,1,100.0,0.0
YBR297W,1578,43,20181015_135757_230plate10WellF21BlueChannel(series3).tif,10,F21,3,MAL33,1578,13,1,100.0,0.0
YDR033W,1270,26,20181015_135757_230plate10WellB15BlueChannel(series1).tif,10,B15,1,MRH1,1270,10,1,100.0,0.0
YMR147W,227,57,20181002_135035_623plate1WellD04BlueChannel(series2).tif,1,D04,2,LDO45,227,13,1,100.0,0.0
YAL058W,57,124,20181002_135035_623plate1WellA19BlueChannel(series3).tif,1,A19,3,CNE1,57,19,1,100.0,0.0
YMR179W,532,10,20181002_135035_623plate1WellH10BlueChannel(series1).tif,1,H10,1,SPT21,532,12,1,100.0,0.0
YLL023C,1022,35,20181002_135035_623plate1WellO05BlueChannel(series2).tif,1,O05,2,POM33,1022,12,1,100.0,0.0
YLR027C,444,6,20181002_135035_623plate1WellG04BlueChannel(series3).tif,1,G04,3,AAT2,444,1,1,100.0,0.0
YAL002W,591,9,20181002_135035_623plate1WellI05BlueChannel(series3).tif,1,I05,3,VPS8,591,4,1,100.0,0.0
YLL057C,161,12,20181002_135035_623plate1WellC06BlueChannel(series2).tif,1,C06,2,JLP1,161,9,1,100.0,0.0
YLR016C,318,7,20181002_135035_623plate1WellE10BlueChannel(series3).tif,1,E10,3,PML1,318,5,1,100.0,0.0
YMR183C,552,110,20181002_135035_623plate1WellH16BlueChannel(series3).tif,1,H16,3,SSO2,552,7,1,100.0,0.0
YDR009W,2091,3,20181015_135757_230plate10WellM24BlueChannel(series3).tif,10,M24,3,GAL3,2091,1,1,100.0,0.0
YLR112W,1061,55,20181002_135035_623plate1WellO18BlueChannel(series2).tif,1,O18,2,,1061,9,1,100.0,0.0
YJR121W,1225,34,20181015_135757_230plate10WellA24BlueChannel(series1).tif,10,A24,1,ATP2,1225,23,1,100.0,0.0
YAL064C-A,1384,8,20181015_135757_230plate10WellD05BlueChannel(series1).tif,10,D05,1,TDA8,1384,9,1,100.0,0.0
YBR296C,1570,12,20181015_135757_230plate10WellF19BlueChannel(series1).tif,10,F19,1,PHO89,1570,4,1,100.0,0.0
YMR157C,282,9,20181002_135035_623plate1WellD22BlueChannel(series3).tif,1,D22,3,AIM36,282,7,1,100.0,0.0
YAR040C,752,28,20181002_135035_623plate1WellK11BlueChannel(series2).tif,1,K11,2,,752,9,1,100.0,0.0
YJR107W,1177,7,20181015_135757_230plate10WellA08BlueChannel(series1).tif,10,A08,1,LIH1,1177,9,1,100.0,0.0
YML059C,285,32,20181002_135035_623plate1WellD23BlueChannel(series3).tif,1,D23,3,NTE1,285,19,1,100.0,0.0
YJR054W,1381,11,20181015_135757_230plate10WellD04BlueChannel(series1).tif,10,D04,1,KCH1,1381,13,1,100.0,0.0
YAL030W,315,68,20181002_135035_623plate1WellE09BlueChannel(series3).tif,1,E09,3,SNC1,315,13,1,100.0,0.0
YMR172W,1514,8,20181015_135757_230plate10WellE24BlueChannel(series2).tif,10,E24,2,HOT1,1514,26,1,100.0,0.0
YMR184W,558,1,20181002_135035_623plate1WellH18BlueChannel(series3).tif,1,H18,3,ADD37,558,10,1,100.0,0.0
YCL006C,1902,7,20181015_135757_230plate10WellK09BlueChannel(series3).tif,10,K09,3,,1902,32,1,100.0,0.0
YML033W,531,2,20181002_135035_623plate1WellH09BlueChannel(series3).tif,1,H09,3,,531,2,1,100.0,0.0
YMR226C,960,11,20181002_135035_623plate1WellN08BlueChannel(series3).tif,1,N08,3,,960,2,1,100.0,0.0
YLR028C,450,9,20181002_135035_623plate1WellG06BlueChannel(series3).tif,1,G06,3,ADE16,450,2,1,100.0,0.0
YJR070C,2075,12,20181015_135757_230plate10WellM19BlueChannel(series2).tif,10,M19,2,LIA1,2075,5,1,100.0,0.0
YML035C,513,27,20181002_135035_623plate1WellH03BlueChannel(series3).tif,1,H03,3,AMD1,513,3,1,100.0,0.0
YAL034C,303,4,20181002_135035_623plate1WellE05BlueChannel(series3).tif,1,E05,3,FUN19,303,12,1,100.0,0.0
YLL010C,885,9,20181002_135035_623plate1WellM07BlueChannel(series3).tif,1,M07,3,PSR1,885,6,1,100.0,0.0
YLR015W,312,33,20181002_135035_623plate1WellE08BlueChannel(series3).tif,1,E08,3,BRE2,312,23,1,100.0,0.0
YJR084W,2176,105,20181015_135757_230plate10WellO05BlueChannel(series1).tif,10,O05,1,,2176,11,1,100.0,0.0
YLR098C,935,5,20181002_135035_623plate1WellM24BlueChannel(series2).tif,1,M24,2,CHA4,935,2,1,100.0,0.0
YMR041C,106,85,20181002_135035_623plate1WellB12BlueChannel(series1).tif,1,B12,1,ARA2,106,23,1,100.0,0.0
YML057W,368,38,20181002_135035_623plate1WellF03BlueChannel(series2).tif,1,F03,2,CMP2,368,6,1,100.0,0.0
YML055W,387,1,20181002_135035_623plate1WellF09BlueChannel(series3).tif,1,F09,3,SPC2,387,11,1,100.0,0.0
YAL015C,459,14,20181002_135035_623plate1WellG09BlueChannel(series3).tif,1,G09,3,NTG1,459,2,1,100.0,0.0
YML080W,241,4,20181002_135035_623plate1WellD09BlueChannel(series1).tif,1,D09,1,DUS1,241,9,1,100.0,0.0
YMR140W,126,67,20181002_135035_623plate1WellB18BlueChannel(series3).tif,1,B18,3,SIP5,126,19,1,100.0,0.0
YNR032C-A,1630,23,20181015_135757_230plate10WellG15BlueChannel(series1).tif,10,G15,1,HUB1,1630,15,1,100.0,0.0
YJR113C,1191,32,20181015_135757_230plate10WellA12BlueChannel(series3).tif,10,A12,3,RSM7,1191,13,1,100.0,0.0
YAL058C-A,1888,79,20181015_135757_230plate10WellK05BlueChannel(series1).tif,10,K05,1,,1888,12,1,100.0,0.0
YML013W,680,16,20181002_135035_623plate1WellJ11BlueChannel(series2).tif,1,J11,2,UBX2,680,15,1,100.0,0.0
YLR085C,868,40,20181002_135035_623plate1WellM02BlueChannel(series1).tif,1,M02,1,ARP6,868,5,1,100.0,0.0
YDL112W,1561,51,20181015_135757_230plate10WellF16BlueChannel(series1).tif,10,F16,1,TRM3,1561,11,1,100.0,0.0
YLL043W,28,27,20181002_135035_623plate1WellA10BlueChannel(series1).tif,1,A10,1,FPS1,28,26,1,100.0,0.0
YCR027C,1708,23,20181015_135757_230plate10WellH17BlueChannel(series1).tif,10,H17,1,RHB1,1708,10,1,100.0,0.0
YLR456W,1469,13,20181015_135757_230plate10WellE09BlueChannel(series2).tif,10,E09,2,,1469,6,1,100.0,0.0
YJR131W,1329,24,20181015_135757_230plate10WellC10BlueChannel(series3).tif,10,C10,3,MNS1,1329,7,1,100.0,0.0
YMR176W,516,68,20181002_135035_623plate1WellH04BlueChannel(series3).tif,1,H04,3,ECM5,516,11,1,100.0,0.0
YLR061W,611,17,20181002_135035_623plate1WellI12BlueChannel(series2).tif,1,I12,2,RPL22A,611,9,1,100.0,0.0
YLL016W,915,15,20181002_135035_623plate1WellM17BlueChannel(series3).tif,1,M17,3,SDC25,915,7,1,100.0,0.0
YBR274W,1414,27,20181015_135757_230plate10WellD15BlueChannel(series1).tif,10,D15,1,CHK1,1414,17,1,100.0,0.0
YMR221C,858,4,20181002_135035_623plate1WellL22BlueChannel(series3).tif,1,L22,3,FMP42,858,6,1,100.0,0.0
YLL047W,47,90,20181002_135035_623plate1WellA16BlueChannel(series2).tif,1,A16,2,,47,24,1,100.0,0.0
YML003W,813,7,20181002_135035_623plate1WellL07BlueChannel(series3).tif,1,L07,3,,813,10,1,100.0,0.0
YMR205C,809,31,20181002_135035_623plate1WellL06BlueChannel(series2).tif,1,L06,2,PFK2,809,9,1,100.0,0.0
YJR059W,1405,8,20181015_135757_230plate10WellD12BlueChannel(series1).tif,10,D12,1,PTK2,1405,12,1,100.0,0.0
YBR273C,1410,7,20181015_135757_230plate10WellD13BlueChannel(series3).tif,10,D13,3,UBX7,1410,4,1,100.0,0.0
YMR166C,395,3,20181002_135035_623plate1WellF12BlueChannel(series2).tif,1,F12,2,MME1,395,3,1,100.0,0.0
YAL067C,15,7,20181002_135035_623plate1WellA05BlueChannel(series3).tif,1,A05,3,SEO1,15,11,1,100.0,0.0
YML001W,824,7,20181002_135035_623plate1WellL11BlueChannel(series2).tif,1,L11,2,YPT7,824,2,1,100.0,0.0
YMR180C,539,3,20181002_135035_623plate1WellH12BlueChannel(series2).tif,1,H12,2,CTL1,539,2,1,100.0,0.0
YJL020C,2104,103,20181015_135757_230plate10WellN05BlueChannel(series1).tif,10,N05,1,BBC1,2104,11,1,100.0,0.0
YDL114W,1573,3,20181015_135757_230plate10WellF20BlueChannel(series1).tif,10,F20,1,,1573,8,1,100.0,0.0
YML010C-B,1493,80,20181015_135757_230plate10WellE17BlueChannel(series2).tif,10,E17,2,,1493,18,1,100.0,0.0
YAR042W,759,95,20181002_135035_623plate1WellK13BlueChannel(series3).tif,1,K13,3,SWH1,759,28,1,100.0,0.0
YDL099W,1443,23,20181015_135757_230plate10WellD24BlueChannel(series3).tif,10,D24,3,BUG1,1443,5,1,100.0,0.0
YLR433C,1217,50,20181015_135757_230plate10WellA21BlueChannel(series2).tif,10,A21,2,CNA1,1217,15,1,100.0,0.0
YLR021W,347,7,20181002_135035_623plate1WellE20BlueChannel(series2).tif,1,E20,2,IRC25,347,11,1,100.0,0.0
YLR449W,1367,52,20181015_135757_230plate10WellC23BlueChannel(series2).tif,10,C23,2,FPR4,1367,20,1,100.0,0.0
YML051W,410,4,20181002_135035_623plate1WellF17BlueChannel(series2).tif,1,F17,2,GAL80,410,21,1,100.0,0.0
YLR025W,438,1,20181002_135035_623plate1WellG02BlueChannel(series3).tif,1,G02,3,SNF7,438,2,1,100.0,0.0
YMR194C-A,1618,5,20181015_135757_230plate10WellG11BlueChannel(series1).tif,10,G11,1,,1618,5,1,100.0,0.0
YLR069C,725,6,20181002_135035_623plate1WellK02BlueChannel(series2).tif,1,K02,2,MEF1,725,16,1,100.0,0.0
YJL023C,2124,1,20181015_135757_230plate10WellN11BlueChannel(series3).tif,10,N11,3,PET130,2124,4,1,100.0,0.0
YMR020W,992,45,20181002_135035_623plate1WellN19BlueChannel(series2).tif,1,N19,2,FMS1,992,7,1,100.0,0.0
YCL023C,1913,5,20181015_135757_230plate10WellK13BlueChannel(series2).tif,10,K13,2,,1913,8,1,100.0,0.0
YDL142C,1855,3,20181015_135757_230plate10WellJ18BlueChannel(series1).tif,10,J18,1,CRD1,1855,5,1,100.0,0.0
YLR453C,1457,21,20181015_135757_230plate10WellE05BlueChannel(series2).tif,10,E05,2,RIF2,1457,7,1,100.0,0.0
YMR193C-A,689,20,20181002_135035_623plate1WellJ14BlueChannel(series2).tif,1,J14,2,,689,18,1,100.0,0.0
YOR300W,1593,29,20181015_135757_230plate10WellG02BlueChannel(series3).tif,10,G02,3,,1593,15,1,100.0,0.0
YLR121C,91,90,20181002_135035_623plate1WellB07BlueChannel(series1).tif,1,B07,1,YPS3,91,9,1,100.0,0.0
YMR188C,576,4,20181002_135035_623plate1WellH24BlueChannel(series3).tif,1,H24,3,MRPS17,576,13,1,100.0,0.0
YML050W,417,104,20181002_135035_623plate1WellF19BlueChannel(series3).tif,1,F19,3,AIM32,417,19,1,100.0,0.0
YML082W,230,30,20181002_135035_623plate1WellD05BlueChannel(series2).tif,1,D05,2,,230,7,1,100.0,0.0
YML081W,237,31,20181002_135035_623plate1WellD07BlueChannel(series3).tif,1,D07,3,TDA9,237,8,1,100.0,0.0
YML062C,266,49,20181002_135035_623plate1WellD17BlueChannel(series2).tif,1,D17,2,MFT1,266,10,1,100.0,0.0
YMR163C,382,6,20181002_135035_623plate1WellF08BlueChannel(series1).tif,1,F08,1,INP2,382,4,1,100.0,0.0
YLR079W,762,7,20181002_135035_623plate1WellK14BlueChannel(series3).tif,1,K14,3,SIC1,762,8,1,100.0,0.0
YAR047C,775,19,20181002_135035_623plate1WellK19BlueChannel(series1).tif,1,K19,1,,775,10,1,100.0,0.0
YJR005W,2146,4,20181015_135757_230plate10WellN19BlueChannel(series1).tif,10,N19,1,APL1,2146,13,1,100.0,0.0
YBL091C-A,1391,12,20181015_135757_230plate10WellD07BlueChannel(series2).tif,10,D07,2,SCS22,1391,3,1,100.0,0.0
YLL058W,166,5,20181002_135035_623plate1WellC08BlueChannel(series1).tif,1,C08,1,,166,9,1,100.0,0.0
YCR087C-A,2002,104,20181015_135757_230plate10WellL19BlueChannel(series1).tif,10,L19,1,,2002,11,1,100.0,0.0
YML028W,555,140,20181002_135035_623plate1WellH17BlueChannel(series3).tif,1,H17,3,TSA1,555,19,1,100.0,0.0
YLR437C,1313,16,20181015_135757_230plate10WellC05BlueChannel(series2).tif,10,C05,2,DIF1,1313,9,1,100.0,0.0
YAL008W,494,4,20181002_135035_623plate1WellG21BlueChannel(series2).tif,1,G21,2,FUN14,494,4,1,100.0,0.0
YKL030W,1471,53,20181015_135757_230plate10WellE10BlueChannel(series1).tif,10,E10,1,,1471,12,1,100.0,0.0
YML029W,549,72,20181002_135035_623plate1WellH15BlueChannel(series3).tif,1,H15,3,USA1,549,9,1,100.0,0.0
YAL065C,26,18,20181002_135035_623plate1WellA09BlueChannel(series2).tif,1,A09,2,,26,14,1,100.0,0.0
YCR026C,1704,41,20181015_135757_230plate10WellH15BlueChannel(series3).tif,10,H15,3,NPP1,1704,14,1,100.0,0.0
YMR015C,963,34,20181002_135035_623plate1WellN09BlueChannel(series3).tif,1,N09,3,ERG5,963,12,1,100.0,0.0
YDR043C,1374,5,20181015_135757_230plate10WellD01BlueChannel(series3).tif,10,D01,3,NRG1,1374,4,1,100.0,0.0
YAL043C-a,193,24,20181002_135035_623plate1WellC17BlueChannel(series1).tif,1,C17,1,,193,12,1,100.0,0.0
YJR049C,1279,5,20181015_135757_230plate10WellB18BlueChannel(series1).tif,10,B18,1,UTR1,1279,5,1,100.0,0.0
YBR277C,1420,11,20181015_135757_230plate10WellD17BlueChannel(series1).tif,10,D17,1,,1420,3,1,100.0,0.0
YLR443W,1330,29,20181015_135757_230plate10WellC11BlueChannel(series1).tif,10,C11,1,ECM7,1330,12,1,100.0,0.0
YAL049C,158,2,20181002_135035_623plate1WellC05BlueChannel(series2).tif,1,C05,2,AIM2,158,15,1,100.0,0.0
YAR014C,609,9,20181002_135035_623plate1WellI11BlueChannel(series3).tif,1,I11,3,BUD14,609,4,1,100.0,0.0
YJR030C,1239,39,20181015_135757_230plate10WellB04BlueChannel(series3).tif,10,B04,3,RBH2,1239,14,1,100.0,0.0
YLR425W,1175,24,20181015_135757_230plate10WellA07BlueChannel(series2).tif,10,A07,2,TUS1,1175,16,1,100.0,0.0
YLR087C,875,18,20181002_135035_623plate1WellM04BlueChannel(series2).tif,1,M04,2,CSF1,875,6,1,100.0,0.0
YAL037W,211,24,20181002_135035_623plate1WellC23BlueChannel(series1).tif,1,C23,1,,211,6,1,100.0,0.0
YML063W,259,4,20181002_135035_623plate1WellD15BlueChannel(series1).tif,1,D15,1,RPS1B,259,7,1,100.0,0.0
YNR051C,1642,2,20181015_135757_230plate10WellG19BlueChannel(series1).tif,10,G19,1,BRE5,1642,4,1,100.0,0.0
YMR210W,827,3,20181002_135035_623plate1WellL12BlueChannel(series2).tif,1,L12,2,MGL2,827,11,1,100.0,0.0
YLR004C,208,32,20181002_135035_623plate1WellC22BlueChannel(series1).tif,1,C22,1,THI73,208,7,1,100.0,0.0
YML061C,273,6,20181002_135035_623plate1WellD19BlueChannel(series3).tif,1,D19,3,PIF1,273,8,1,100.0,0.0
YLR343W,1485,27,20181015_135757_230plate10WellE14BlueChannel(series3).tif,10,E14,3,GAS2,1485,10,1,100.0,0.0
YDL242W,2041,41,20181015_135757_230plate10WellM08BlueChannel(series1).tif,10,M08,1,,2041,14,1,100.0,0.0
YDL131W,1809,24,20181015_135757_230plate10WellJ02BlueChannel(series3).tif,10,J02,3,LYS21,1809,8,1,100.0,0.0
YMR204C,803,63,20181002_135035_623plate1WellL04BlueChannel(series2).tif,1,L04,2,INP1,803,9,1,100.0,0.0
YDL169C,2007,5,20181015_135757_230plate10WellL20BlueChannel(series3).tif,10,L20,3,UGX2,2007,18,1,100.0,0.0
YMR214W,833,24,20181002_135035_623plate1WellL14BlueChannel(series2).tif,1,L14,2,SCJ1,833,11,1,100.0,0.0
YAR015W,615,11,20181002_135035_623plate1WellI13BlueChannel(series3).tif,1,I13,3,ADE1,615,4,1,100.0,0.0
YMR161W,371,13,20181002_135035_623plate1WellF04BlueChannel(series2).tif,1,F04,2,HLJ1,371,5,1,100.0,0.0
YML052W,404,14,20181002_135035_623plate1WellF15BlueChannel(series2).tif,1,F15,2,SUR7,404,17,1,100.0,0.0
YAL036C,289,46,20181002_135035_623plate1WellE01BlueChannel(series1).tif,1,E01,1,RBG1,289,5,1,100.0,0.0
YLR057W,593,12,20181002_135035_623plate1WellI06BlueChannel(series2).tif,1,I06,2,MNL2,593,9,1,100.0,0.0
YNR065C,1775,11,20181015_135757_230plate10WellI15BlueChannel(series2).tif,10,I15,2,,1775,6,1,100.0,0.0
YMR153C-A,263,5,20181002_135035_623plate1WellD16BlueChannel(series2).tif,1,D16,2,,263,4,1,100.0,0.0
YJR148W,1449,2,20181015_135757_230plate10WellE02BlueChannel(series3).tif,10,E02,3,BAT2,1449,4,1,100.0,0.0
YLR054C,504,36,20181002_135035_623plate1WellG24BlueChannel(series3).tif,1,G24,3,OSW2,504,10,1,100.0,0.0
YJR048W,1273,1,20181015_135757_230plate10WellB16BlueChannel(series1).tif,10,B16,1,CYC1,1273,2,1,100.0,0.0
YLR435W,1301,28,20181015_135757_230plate10WellC01BlueChannel(series2).tif,10,C01,2,TSR2,1301,9,1,100.0,0.0
YLL017W,920,76,20181002_135035_623plate1WellM19BlueChannel(series2).tif,1,M19,2,,920,15,1,100.0,0.0
YMR017W,975,20,20181002_135035_623plate1WellN13BlueChannel(series3).tif,1,N13,3,SPO20,975,5,1,100.0,0.0
YMR060C,1511,6,20181015_135757_230plate10WellE23BlueChannel(series2).tif,10,E23,2,SAM37,1511,2,1,100.0,0.0
YAL029C,321,38,20181002_135035_623plate1WellE11BlueChannel(series3).tif,1,E11,3,MYO4,321,5,1,100.0,0.0
YAL023C,344,3,20181002_135035_623plate1WellE19BlueChannel(series2).tif,1,E19,2,PMT2,344,14,1,100.0,0.0
YBR281C,1433,3,20181015_135757_230plate10WellD21BlueChannel(series2).tif,10,D21,2,DUG2,1433,6,1,100.0,0.0
YMR170C,413,50,20181002_135035_623plate1WellF18BlueChannel(series2).tif,1,F18,2,ALD2,413,12,1,100.0,0.0
YCR031C,1722,35,20181015_135757_230plate10WellH21BlueChannel(series3).tif,10,H21,3,RPS14A,1722,17,1,100.0,0.0
YJR043C,1267,3,20181015_135757_230plate10WellB14BlueChannel(series1).tif,10,B14,1,POL32,1267,24,1,100.0,0.0
YDL226C,1886,2,20181015_135757_230plate10WellK04BlueChannel(series2).tif,10,K04,2,GCS1,1886,22,1,100.0,0.0
YLL026W,1039,1,20181002_135035_623plate1WellO11BlueChannel(series1).tif,1,O11,1,HSP104,1039,19,1,100.0,0.0
YLR013W,299,33,20181002_135035_623plate1WellE04BlueChannel(series2).tif,1,E04,2,GAT3,299,7,1,100.0,0.0
YLR063W,624,9,20181002_135035_623plate1WellI16BlueChannel(series3).tif,1,I16,3,BMT6,624,10,1,100.0,0.0
YML012W,692,13,20181002_135035_623plate1WellJ15BlueChannel(series2).tif,1,J15,2,ERV25,692,11,1,100.0,0.0
YCR066W,1865,2,20181015_135757_230plate10WellJ21BlueChannel(series2).tif,10,J21,2,RAD18,1865,7,1,100.0,0.0
