ORF,ImageNumber,ObjectNumber,filename,plate_number,well_number,series_number,gene_name,row_id,Num_cells,Num_wells,Penetrance,P-value
YLR104W,1031,94,20181002_135035_623plate1WellO08BlueChannel(series2).tif,1,O08,2,LCL2,1031,22,1,100.0,0.0
YAR037W,747,9,20181002_135035_623plate1WellK09BlueChannel(series3).tif,1,K09,3,,747,4,1,100.0,0.0
YCR085W,1991,43,20181015_135757_230plate10WellL15BlueChannel(series2).tif,10,L15,2,,1991,22,1,100.0,0.0
YDL176W,2121,12,20181015_135757_230plate10WellN10BlueChannel(series3).tif,10,N10,3,,2121,1,1,100.0,0.0
YAL039C,205,1,20181002_135035_623plate1WellC21BlueChannel(series1).tif,1,C21,1,CYC3,205,1,1,100.0,0.0
YAR023C,632,26,20181002_135035_623plate1WellI19BlueChannel(series2).tif,1,I19,2,,632,19,1,100.0,0.0
YJR126C,1323,25,20181015_135757_230plate10WellC08BlueChannel(series3).tif,10,C08,3,VPS70,1323,11,1,100.0,0.0
YLL002W,788,27,20181002_135035_623plate1WellK23BlueChannel(series2).tif,1,K23,2,RTT109,788,6,1,100.0,0.0
YAR035W,741,45,20181002_135035_623plate1WellK07BlueChannel(series3).tif,1,K07,3,YAT1,741,10,1,100.0,0.0
YML021C,1498,18,20181015_135757_230plate10WellE19BlueChannel(series1).tif,10,E19,1,UNG1,1498,11,1,100.0,0.0
YLR091W,894,1,20181002_135035_623plate1WellM10BlueChannel(series3).tif,1,M10,3,GEP5,894,6,1,100.0,0.0
YLR042C,455,1,20181002_135035_623plate1WellG08BlueChannel(series2).tif,1,G08,2,,455,2,1,100.0,0.0
YML009c,705,9,20181002_135035_623plate1WellJ19BlueChannel(series3).tif,1,J19,3,,705,5,1,100.0,0.0
YMR190C,659,18,20181002_135035_623plate1WellJ04BlueChannel(series2).tif,1,J04,2,SGS1,659,5,1,100.0,0.0
YLR448W,1360,8,20181015_135757_230plate10WellC21BlueChannel(series1).tif,10,C21,1,RPL6B,1360,11,1,100.0,0.0
YJL029C,2134,14,20181015_135757_230plate10WellN15BlueChannel(series1).tif,10,N15,1,VPS53,2134,8,1,100.0,0.0
YML048W-A,428,23,20181002_135035_623plate1WellF23BlueChannel(series2).tif,1,F23,2,,428,9,1,100.0,0.0
YMR012W,949,42,20181002_135035_623plate1WellN05BlueChannel(series1).tif,1,N05,1,CLU1,949,5,1,100.0,0.0
YAR020C,627,24,20181002_135035_623plate1WellI17BlueChannel(series3).tif,1,I17,3,PAU7,627,19,1,100.0,0.0
YLR058C,599,38,20181002_135035_623plate1WellI08BlueChannel(series2).tif,1,I08,2,SHM2,599,8,1,100.0,0.0
YMR169C,406,5,20181002_135035_623plate1WellF16BlueChannel(series1).tif,1,F16,1,ALD3,406,15,2,100.0,0.0
YCR071C,1948,104,20181015_135757_230plate10WellL01BlueChannel(series1).tif,10,L01,1,IMG2,1948,15,1,100.0,0.0
YDR027C,1236,50,20181015_135757_230plate10WellB03BlueChannel(series3).tif,10,B03,3,VPS54,1236,16,1,100.0,0.0
YAL053W,146,59,20181002_135035_623plate1WellC01BlueChannel(series2).tif,1,C01,2,FLC2,146,22,1,100.0,0.0
YMR219W,852,17,20181002_135035_623plate1WellL20BlueChannel(series3).tif,1,L20,3,ESC1,852,12,1,100.0,0.0
YLR044C,468,4,20181002_135035_623plate1WellG12BlueChannel(series3).tif,1,G12,3,PDC1,468,1,1,100.0,0.0
YDR008C,2084,4,20181015_135757_230plate10WellM22BlueChannel(series2).tif,10,M22,2,,2084,1,1,100.0,0.0
YML037C,505,3,20181002_135035_623plate1WellH01BlueChannel(series1).tif,1,H01,1,,505,2,1,100.0,0.0
YDL121C,1676,21,20181015_135757_230plate10WellH06BlueChannel(series2).tif,10,H06,2,EXP1,1676,9,1,100.0,0.0
YAL048C,165,67,20181002_135035_623plate1WellC07BlueChannel(series3).tif,1,C07,3,GEM1,165,24,1,100.0,0.0
YDL231C,1910,29,20181015_135757_230plate10WellK12BlueChannel(series2).tif,10,K12,2,BRE4,1910,11,1,100.0,0.0
YCR024C-A,1692,30,20181015_135757_230plate10WellH11BlueChannel(series3).tif,10,H11,3,PMP1,1692,9,1,100.0,0.0
YMR162C,378,33,20181002_135035_623plate1WellF06BlueChannel(series3).tif,1,F06,3,DNF3,378,5,1,100.0,0.0
YML060W,279,2,20181002_135035_623plate1WellD21BlueChannel(series3).tif,1,D21,3,OGG1,279,7,1,100.0,0.0
YMR152W,250,15,20181002_135035_623plate1WellD12BlueChannel(series1).tif,1,D12,1,YIM1,250,5,1,100.0,0.0
YLR043C,462,24,20181002_135035_623plate1WellG10BlueChannel(series3).tif,1,G10,3,TRX1,462,6,1,100.0,0.0
YDL177C,2126,3,20181015_135757_230plate10WellN12BlueChannel(series2).tif,10,N12,2,,2126,15,1,100.0,0.0
YBR278W,1427,2,20181015_135757_230plate10WellD19BlueChannel(series2).tif,10,D19,2,DPB3,1427,16,1,100.0,0.0
YAL007C,499,17,20181002_135035_623plate1WellG23BlueChannel(series1).tif,1,G23,1,ERP2,499,6,1,100.0,0.0
YLR119W,75,79,20181002_135035_623plate1WellB01BlueChannel(series3).tif,1,B01,3,SRN2,75,17,1,100.0,0.0
YMR216C,846,19,20181002_135035_623plate1WellL18BlueChannel(series3).tif,1,L18,3,SKY1,846,9,1,100.0,0.0
YJL022W,2116,10,20181015_135757_230plate10WellN09BlueChannel(series1).tif,10,N09,1,,2116,1,1,100.0,0.0
YCR024C,1684,66,20181015_135757_230plate10WellH09BlueChannel(series1).tif,10,H09,1,SLM5,1684,25,1,100.0,0.0
YBR285W,1528,21,20181015_135757_230plate10WellF05BlueChannel(series1).tif,10,F05,1,,1528,10,1,100.0,0.0
YMR003W,837,27,20181002_135035_623plate1WellL15BlueChannel(series3).tif,1,L15,3,AIM34,837,3,1,100.0,0.0
YMR148W,234,7,20181002_135035_623plate1WellD06BlueChannel(series3).tif,1,D06,3,LDO16,234,2,1,100.0,0.0
YDL101C,1525,25,20181015_135757_230plate10WellF04BlueChannel(series1).tif,10,F04,1,DUN1,1525,7,1,100.0,0.0
YML011C,699,13,20181002_135035_623plate1WellJ17BlueChannel(series3).tif,1,J17,3,RAD33,699,6,1,100.0,0.0
YAL031C,307,11,20181002_135035_623plate1WellE07BlueChannel(series1).tif,1,E07,1,GIP4,307,11,1,100.0,0.0
YAL004W,579,65,20181002_135035_623plate1WellI01BlueChannel(series3).tif,1,I01,3,,579,24,1,100.0,0.0
YMR173W-A,424,91,20181002_135035_623plate1WellF22BlueChannel(series1).tif,1,F22,1,,424,35,1,100.0,0.0
YJR001W,2140,8,20181015_135757_230plate10WellN17BlueChannel(series1).tif,10,N17,1,AVT1,2140,1,1,100.0,0.0
YAL051W,151,40,20181002_135035_623plate1WellC03BlueChannel(series1).tif,1,C03,1,OAF1,151,20,1,100.0,0.0
YLR445W,1343,38,20181015_135757_230plate10WellC15BlueChannel(series2).tif,10,C15,2,GMC2,1343,13,1,100.0,0.0
YAL005C,584,47,20181002_135035_623plate1WellI03BlueChannel(series2).tif,1,I03,2,SSA1,584,10,1,100.0,0.0
YML086C,139,27,20181002_135035_623plate1WellB23BlueChannel(series1).tif,1,B23,1,ALO1,139,15,1,100.0,0.0
YLL006W,871,152,20181002_135035_623plate1WellM03BlueChannel(series1).tif,1,M03,1,MMM1,871,24,1,100.0,0.0
YDL136W,1837,28,20181015_135757_230plate10WellJ12BlueChannel(series1).tif,10,J12,1,RPL35B,1837,9,1,100.0,0.0
YBR269C,1396,43,20181015_135757_230plate10WellD09BlueChannel(series1).tif,10,D09,1,SDH8,1396,10,1,100.0,0.0
YMR036C,82,69,20181002_135035_623plate1WellB04BlueChannel(series1).tif,1,B04,1,MIH1,82,16,1,100.0,0.0
YLR447C,1354,9,20181015_135757_230plate10WellC19BlueChannel(series1).tif,10,C19,1,VMA6,1354,2,1,100.0,0.0
YLR093C,905,15,20181002_135035_623plate1WellM14BlueChannel(series2).tif,1,M14,2,NYV1,905,12,1,100.0,0.0
YDR001C,2054,20,20181015_135757_230plate10WellM12BlueChannel(series2).tif,10,M12,2,NTH1,2054,1,1,100.0,0.0
YML088W,129,51,20181002_135035_623plate1WellB19BlueChannel(series3).tif,1,B19,3,UFO1,129,18,1,100.0,0.0
YML030W,542,2,20181002_135035_623plate1WellH13BlueChannel(series2).tif,1,H13,2,RCF1,542,1,1,100.0,0.0
YJR118C,1209,38,20181015_135757_230plate10WellA18BlueChannel(series3).tif,10,A18,3,ILM1,1209,30,1,100.0,0.0
YJR069C,2068,29,20181015_135757_230plate10WellM17BlueChannel(series1).tif,10,M17,1,HAM1,2068,5,1,100.0,0.0
YLR262C-A,1156,143,20181015_135403_051plate10WellA01BlueChannel(series1).tif,10,A01,1,TMA7,1156,19,1,100.0,0.0
YMR230W,971,16,20181002_135035_623plate1WellN12BlueChannel(series2).tif,1,N12,2,RPS10B,971,3,1,100.0,0.0
YBR291C,1546,3,20181015_135757_230plate10WellF11BlueChannel(series1).tif,10,F11,1,CTP1,1546,8,1,100.0,0.0
YLR423C,1168,8,20181015_135757_230plate10WellA05BlueChannel(series1).tif,10,A05,1,ATG17,1168,18,1,100.0,0.0
YML004C,806,13,20181002_135035_623plate1WellL05BlueChannel(series2).tif,1,L05,2,GLO1,806,9,1,100.0,0.0
YJR133W,1335,45,20181015_135757_230plate10WellC12BlueChannel(series3).tif,10,C12,3,XPT1,1335,13,1,100.0,0.0
YLL054C,71,19,20181002_135035_623plate1WellA24BlueChannel(series2).tif,1,A24,2,,71,26,1,100.0,0.0
YLR072W,737,22,20181002_135035_623plate1WellK06BlueChannel(series2).tif,1,K06,2,LAM6,737,5,1,100.0,0.0
YML013C-A,686,14,20181002_135035_623plate1WellJ13BlueChannel(series2).tif,1,J13,2,,686,4,1,100.0,0.0
YLR018C,330,50,20181002_135035_623plate1WellE14BlueChannel(series3).tif,1,E14,3,POM34,330,16,1,100.0,0.0
YLR056W,588,46,20181002_135035_623plate1WellI04BlueChannel(series3).tif,1,I04,3,ERG3,588,6,1,100.0,0.0
YDR029W,1247,14,20181015_135757_230plate10WellB07BlueChannel(series2).tif,10,B07,2,,1247,4,1,100.0,0.0
YJR145C,1370,13,20181015_135757_230plate10WellC24BlueChannel(series2).tif,10,C24,2,RPS4A,1370,24,1,100.0,0.0
YMR225C,953,28,20181002_135035_623plate1WellN06BlueChannel(series2).tif,1,N06,2,MRPL44,953,6,1,100.0,0.0
YMR145C,222,51,20181002_135035_623plate1WellD02BlueChannel(series3).tif,1,D02,3,NDE1,222,8,1,100.0,0.0
YDR034C,1277,5,20181015_135757_230plate10WellB17BlueChannel(series2).tif,10,B17,2,LYS14,1277,2,1,100.0,0.0
YLR049C,492,12,20181002_135035_623plate1WellG20BlueChannel(series3).tif,1,G20,3,MLO50,492,8,1,100.0,0.0
YJL024C,2128,46,20181015_135757_230plate10WellN13BlueChannel(series1).tif,10,N13,1,APS3,2128,4,1,100.0,0.0
YBR284W,1522,42,20181015_135757_230plate10WellF03BlueChannel(series1).tif,10,F03,1,,1522,24,1,100.0,0.0
YDR032C,1265,11,20181015_135757_230plate10WellB13BlueChannel(series2).tif,10,B13,2,PST2,1265,18,1,100.0,0.0
YLL024C,1028,117,20181002_135035_623plate1WellO07BlueChannel(series2).tif,1,O07,2,SSA2,1028,20,1,100.0,0.0
YDL113C,1567,8,20181015_135757_230plate10WellF18BlueChannel(series1).tif,10,F18,1,ATG20,1567,4,1,100.0,0.0
YDL201W,1646,12,20181015_135757_230plate10WellG20BlueChannel(series2).tif,10,G20,2,TRM8,1646,13,1,100.0,0.0
YAL018C,446,7,20181002_135035_623plate1WellG05BlueChannel(series2).tif,1,G05,2,LDS1,446,2,1,100.0,0.0
YJR150C,1454,1,20181015_135757_230plate10WellE04BlueChannel(series2).tif,10,E04,2,DAN1,1454,2,1,100.0,0.0
YLR047C,480,23,20181002_135035_623plate1WellG16BlueChannel(series3).tif,1,G16,3,FRE8,480,1,1,100.0,0.0
YLR001C,197,19,20181002_135035_623plate1WellC18BlueChannel(series2).tif,1,C18,2,,197,17,1,100.0,0.0
YMR141C,130,77,20181002_135035_623plate1WellB20BlueChannel(series1).tif,1,B20,1,,130,19,1,100.0,0.0
YAL019W,439,7,20181002_135035_623plate1WellG03BlueChannel(series1).tif,1,G03,1,FUN30,439,1,1,100.0,0.0
YML034W,519,9,20181002_135035_623plate1WellH05BlueChannel(series3).tif,1,H05,3,SRC1,519,1,1,100.0,0.0
YDL182W,2156,13,20181015_135757_230plate10WellN22BlueChannel(series2).tif,10,N22,2,LYS20,2156,1,1,100.0,0.0
YMR042W,112,90,20181002_135035_623plate1WellB14BlueChannel(series1).tif,1,B14,1,ARG80,112,24,1,100.0,0.0
YMR207C,821,22,20181002_135035_623plate1WellL10BlueChannel(series2).tif,1,L10,2,HFA1,821,1,1,100.0,0.0
YAL011W,477,4,20181002_135035_623plate1WellG15BlueChannel(series3).tif,1,G15,3,SWC3,477,9,1,100.0,0.0
YJR140C,1352,73,20181015_135757_230plate10WellC18BlueChannel(series2).tif,10,C18,2,HIR3,1352,29,1,100.0,0.0
YBR271W,1402,45,20181015_135757_230plate10WellD11BlueChannel(series1).tif,10,D11,1,EFM2,1402,25,1,100.0,0.0
YCL075W,1937,11,20181015_135757_230plate10WellK21BlueChannel(series2).tif,10,K21,2,,1937,3,1,100.0,0.0
YAL017W,451,2,20181002_135035_623plate1WellG07BlueChannel(series1).tif,1,G07,1,PSK1,451,1,1,100.0,0.0
YAR029W,722,66,20181002_135035_623plate1WellK01BlueChannel(series2).tif,1,K01,2,,722,20,1,100.0,0.0
YLR124W,110,23,20181002_135035_623plate1WellB13BlueChannel(series2).tif,1,B13,2,,110,24,1,100.0,0.0
BLANK,2175,4,20181015_135757_230plate10WellO04BlueChannel(series3).tif,10,O04,3,,2175,3,2,100.0,0.0
YGR022C,2056,7,20181015_135757_230plate10WellM13BlueChannel(series1).tif,10,M13,1,,2056,1,1,100.0,0.0
YJR122W,1303,3,20181015_135757_230plate10WellC02BlueChannel(series1).tif,10,C02,1,IBA57,1303,1,1,100.0,0.0
YAL013W,471,12,20181002_135035_623plate1WellG13BlueChannel(series3).tif,1,G13,3,DEP1,471,10,1,100.0,0.0
YLL029W,1052,28,20181002_135035_623plate1WellO15BlueChannel(series2).tif,1,O15,2,FRA1,1052,3,1,100.0,0.0
YJR139C,1347,3,20181015_135757_230plate10WellC16BlueChannel(series3).tif,10,C16,3,HOM6,1347,1,1,100.0,0.0
YMR251W-A,1150,28,20181002_135035_623plate1WellP24BlueChannel(series1).tif,1,P24,1,HOR7,1150,3,1,100.0,0.0
YJR134C,1339,9,20181015_135757_230plate10WellC14BlueChannel(series1).tif,10,C14,1,SGM1,1339,7,1,100.0,0.0
YML014W,674,10,20181002_135035_623plate1WellJ09BlueChannel(series2).tif,1,J09,2,TRM9,674,3,1,100.0,0.0
YMR158W-A,288,40,20181002_135035_623plate1WellD24BlueChannel(series3).tif,1,D24,3,,288,23,1,100.0,0.0
YLR111W,1055,105,20181002_135035_623plate1WellO16BlueChannel(series2).tif,1,O16,2,,1055,11,1,100.0,0.0
YDL119C,1670,8,20181015_135757_230plate10WellH04BlueChannel(series2).tif,10,H04,2,HEM25,1670,17,1,100.0,0.0
YJR051W,1291,68,20181015_135757_230plate10WellB22BlueChannel(series1).tif,10,B22,1,OSM1,1291,27,1,100.0,0.0
YDL192W,1617,12,20181015_135757_230plate10WellG10BlueChannel(series3).tif,10,G10,3,ARF1,1617,8,1,100.0,0.0
YMR231W,977,7,20181002_135035_623plate1WellN14BlueChannel(series2).tif,1,N14,2,PEP5,977,1,1,100.0,0.0
YMR174C,1607,10,20181015_135757_230plate10WellG07BlueChannel(series2).tif,10,G07,2,PAI3,1607,27,2,100.0,0.0
YML017W,663,6,20181002_135035_623plate1WellJ05BlueChannel(series3).tif,1,J05,3,PSP2,663,3,1,100.0,0.0
YMR191W,666,37,20181002_135035_623plate1WellJ06BlueChannel(series3).tif,1,J06,3,SPG5,666,3,1,100.0,0.0
YMR244C-A,1121,5,20181002_135035_623plate1WellP14BlueChannel(series2).tif,1,P14,2,COA6,1121,9,1,100.0,0.0
YDL237W,1939,44,20181015_135757_230plate10WellK22BlueChannel(series1).tif,10,K22,1,AIM6,1939,17,1,100.0,0.0
YMR194W,684,39,20181002_135035_623plate1WellJ12BlueChannel(series3).tif,1,J12,3,RPL36A,684,12,1,100.0,0.0
YNR063W,1763,14,20181015_135757_230plate10WellI11BlueChannel(series2).tif,10,I11,2,PUL4,1763,20,1,100.0,0.0
YCR043C,1816,50,20181015_135757_230plate10WellJ05BlueChannel(series1).tif,10,J05,1,,1816,13,1,100.0,0.0
YAR030C,734,7,20181002_135035_623plate1WellK05BlueChannel(series2).tif,1,K05,2,,734,2,1,100.0,0.0
YMR233W,989,64,20181002_135035_623plate1WellN18BlueChannel(series2).tif,1,N18,2,TRI1,989,13,1,100.0,0.0
YLL062C,184,7,20181002_135035_623plate1WellC14BlueChannel(series1).tif,1,C14,1,MHT1,184,24,1,100.0,0.0
YJR008W,2153,22,20181015_135757_230plate10WellN21BlueChannel(series2).tif,10,N21,2,MHO1,2153,6,1,100.0,0.0
YML056C,381,17,20181002_135035_623plate1WellF07BlueChannel(series3).tif,1,F07,3,IMD4,381,10,1,100.0,0.0
YML026C,561,20,20181002_135035_623plate1WellH19BlueChannel(series3).tif,1,H19,3,RPS18B,561,7,1,100.0,0.0
YMR136W,1507,7,20181015_135757_230plate10WellE22BlueChannel(series1).tif,10,E22,1,GAT2,1507,3,1,100.0,0.0
YMR192W,671,21,20181002_135035_623plate1WellJ08BlueChannel(series2).tif,1,J08,2,GYL1,671,6,1,100.0,0.0
YDR036C,1290,9,20181015_135757_230plate10WellB21BlueChannel(series3).tif,10,B21,3,EHD3,1290,22,1,100.0,0.0
YMR237W,1000,11,20181002_135035_623plate1WellN22BlueChannel(series1).tif,1,N22,1,BCH1,1000,10,1,100.0,0.0
YLR454W,1464,14,20181015_135757_230plate10WellE07BlueChannel(series3).tif,10,E07,3,FMP27,1464,4,1,100.0,0.0
YMR156C,275,4,20181002_135035_623plate1WellD20BlueChannel(series2).tif,1,D20,2,TPP1,275,5,1,100.0,0.0
YLR094C,911,26,20181002_135035_623plate1WellM16BlueChannel(series2).tif,1,M16,2,GIS3,911,5,1,100.0,0.0
YJR142W,1358,45,20181015_135757_230plate10WellC20BlueChannel(series2).tif,10,C20,2,,1358,19,1,100.0,0.0
YNR064C,1768,36,20181015_135757_230plate10WellI13BlueChannel(series1).tif,10,I13,1,,1768,12,1,100.0,0.0
YMR016C,968,123,20181002_135035_623plate1WellN11BlueChannel(series2).tif,1,N11,2,SOK2,968,21,1,100.0,0.0
YLR011W,216,24,20181002_135035_623plate1WellC24BlueChannel(series3).tif,1,C24,3,LOT6,216,15,1,100.0,0.0
YLL052C,58,123,20181002_135035_623plate1WellA20BlueChannel(series1).tif,1,A20,1,AQY2,58,44,1,100.0,0.0
YLR428C,1194,28,20181015_135757_230plate10WellA13BlueChannel(series3).tif,10,A13,3,,1194,10,1,100.0,0.0
YAR003W,601,10,20181002_135035_623plate1WellI09BlueChannel(series1).tif,1,I09,1,SWD1,601,6,1,100.0,0.0
YDL162C,1995,8,20181015_135757_230plate10WellL16BlueChannel(series3).tif,10,L16,3,,1995,11,1,100.0,0.0
YLR017W,323,23,20181002_135035_623plate1WellE12BlueChannel(series2).tif,1,E12,2,MEU1,323,12,1,100.0,0.0
YDL243C,2047,10,20181015_135757_230plate10WellM10BlueChannel(series1).tif,10,M10,1,AAD4,2047,1,1,100.0,0.0
YMR018W,981,40,20181002_135035_623plate1WellN15BlueChannel(series3).tif,1,N15,3,PEX9,981,6,1,100.0,0.0
YAL010C,482,22,20181002_135035_623plate1WellG17BlueChannel(series2).tif,1,G17,2,MDM10,482,6,1,100.0,0.0
YDR026C,1228,67,20181015_135757_230plate10WellB01BlueChannel(series1).tif,10,B01,1,NSI1,1228,33,1,100.0,0.0
YGL199C,2020,30,20181015_135757_230plate10WellM01BlueChannel(series1).tif,10,M01,1,,2020,3,1,100.0,0.0
YML053C,398,12,20181002_135035_623plate1WellF13BlueChannel(series2).tif,1,F13,2,,398,15,1,100.0,0.0
YML067C,1489,73,20181015_135757_230plate10WellE16BlueChannel(series1).tif,10,E16,1,ERV41,1489,21,1,100.0,0.0
YLR438W,1318,41,20181015_135757_230plate10WellC07BlueChannel(series1).tif,10,C07,1,CAR2,1318,14,1,100.0,0.0
YML068W,1497,17,20181015_135757_230plate10WellE18BlueChannel(series3).tif,10,E18,3,ITT1,1497,15,1,100.0,0.0
YAL035W,297,30,20181002_135035_623plate1WellE03BlueChannel(series3).tif,1,E03,3,FUN12,297,5,1,100.0,0.0
YMR246W,1127,18,20181002_135035_623plate1WellP16BlueChannel(series2).tif,1,P16,2,FAA4,1127,4,1,100.0,0.0
YLL013C,897,19,20181002_135035_623plate1WellM11BlueChannel(series3).tif,1,M11,3,PUF3,897,2,1,100.0,0.0
YJR060W,1411,2,20181015_135757_230plate10WellD14BlueChannel(series1).tif,10,D14,1,CBF1,1411,5,1,100.0,0.0
YLL009C,878,16,20181002_135035_623plate1WellM05BlueChannel(series2).tif,1,M05,2,COX17,878,17,1,100.0,0.0
YDR028C,1241,8,20181015_135757_230plate10WellB05BlueChannel(series2).tif,10,B05,2,REG1,1241,9,1,100.0,0.0
YCR087W,2010,2,20181015_135757_230plate10WellL21BlueChannel(series3).tif,10,L21,3,,2010,15,1,100.0,0.0
YCR081W,1978,1,20181015_135757_230plate10WellL11BlueChannel(series1).tif,10,L11,1,SRB8,1978,6,1,100.0,0.0
YLL014W,902,1,20181002_135035_623plate1WellM13BlueChannel(series2).tif,1,M13,2,EMC6,902,3,1,100.0,0.0
YDR010C,2167,4,20181015_135757_230plate10WellO02BlueChannel(series1).tif,10,O02,1,,2167,28,1,100.0,0.0
YBR286W,1535,30,20181015_135757_230plate10WellF07BlueChannel(series2).tif,10,F07,2,APE3,1535,11,1,100.0,0.0
YMR143W,136,129,20181002_135035_623plate1WellB22BlueChannel(series1).tif,1,B22,1,RPS16A,136,38,1,97.36842105263158,4.1744385725905886e-14
YDR030C,1254,3,20181015_135757_230plate10WellB09BlueChannel(series3).tif,10,B09,3,RAD28,1254,34,1,97.05882352941177,1.8696155734687636e-13
YMR172C-A,419,62,20181002_135035_623plate1WellF20BlueChannel(series2).tif,1,F20,2,,419,34,1,97.05882352941177,1.8696155734687636e-13
YDL096C,1436,44,20181015_135757_230plate10WellD22BlueChannel(series2).tif,10,D22,2,OPI6,1436,33,1,96.96969696969697,1.4710455076283324e-13
YJR117W,1202,22,20181015_135757_230plate10WellA16BlueChannel(series2).tif,10,A16,2,STE24,1202,33,1,96.96969696969697,1.4710455076283324e-13
YNR057C,1655,3,20181015_135757_230plate10WellG23BlueChannel(series2).tif,10,G23,2,BIO4,1655,33,1,96.96969696969697,1.4710455076283324e-13
YAR027W,637,62,20181002_135035_623plate1WellI21BlueChannel(series1).tif,1,I21,1,UIP3,637,33,1,96.96969696969697,1.4710455076283324e-13
YMR228W,966,104,20181002_135035_623plate1WellN10BlueChannel(series3).tif,1,N10,3,MTF1,966,32,1,96.875,4.056754931980322e-13
YLL001W,783,79,20181002_135035_623plate1WellK21BlueChannel(series3).tif,1,K21,3,DNM1,783,30,1,96.66666666666667,1.6866508190105378e-12
YMR044W,118,2,20181002_135035_623plate1WellB16BlueChannel(series1).tif,1,B16,1,IOC4,118,30,1,96.66666666666667,1.6866508190105378e-12
YAL040C,200,79,20181002_135035_623plate1WellC19BlueChannel(series2).tif,1,C19,2,CLN3,200,30,1,96.66666666666667,1.6866508190105378e-12
