ORF,ImageNumber,ObjectNumber,filename,plate_number,well_number,series_number,gene_name,row_id,Num_cells,Num_wells,Penetrance,P-value
YLR429W,1198,15,20181015_135757_230plate10WellA15BlueChannel(series1).tif,10,A15,1,CRN1,1198,29,1,96.55172413793103,4.934719299853896e-12
YLL020C,932,22,20181002_135035_623plate1WellM23BlueChannel(series2).tif,1,M23,2,,932,29,1,96.55172413793103,4.934719299853896e-12
YML006C,795,46,20181002_135035_623plate1WellL01BlueChannel(series3).tif,1,L01,3,GIS4,795,57,1,96.49122807017544,1.6486811915683575e-13
YLR460C,1475,32,20181015_135757_230plate10WellE11BlueChannel(series2).tif,10,E11,2,,1475,28,1,96.42857142857143,1.3999912340523224e-11
YDL204W,1658,39,20181015_135757_230plate10WellG24BlueChannel(series2).tif,10,G24,2,RTN2,1658,28,1,96.42857142857143,1.3999912340523224e-11
YDL154W,1959,22,20181015_135757_230plate10WellL04BlueChannel(series3).tif,10,L04,3,MSH5,1959,28,1,96.42857142857143,1.3999912340523224e-11
YAL068C,8,18,20181002_135035_623plate1WellA03BlueChannel(series2).tif,1,A03,2,PAU8,8,55,1,96.36363636363636,9.725553695716371e-14
YAL055W,67,94,20181002_135035_623plate1WellA23BlueChannel(series1).tif,1,A23,1,PEX22,67,27,1,96.29629629629629,3.8885450415193645e-11
YDL128W,1717,55,20181015_135757_230plate10WellH20BlueChannel(series1).tif,10,H20,1,VCX1,1717,27,1,96.29629629629629,3.8885450415193645e-11
YLR122C,97,15,20181002_135035_623plate1WellB09BlueChannel(series1).tif,1,B09,1,,97,27,1,96.29629629629629,3.8885450415193645e-11
YJR119C,1213,20,20181015_135757_230plate10WellA20BlueChannel(series1).tif,10,A20,1,JHD2,1213,27,1,96.29629629629629,3.8885450415193645e-11
YMR224C,946,51,20181002_135035_623plate1WellN04BlueChannel(series1).tif,1,N04,1,MRE11,946,26,1,96.15384615384616,1.0753209434000155e-10
YJR109C,1184,47,20181015_135757_230plate10WellA10BlueChannel(series2).tif,10,A10,2,CPA2,1184,26,1,96.15384615384616,1.0753209434000155e-10
YLR107W,1038,27,20181002_135035_623plate1WellO10BlueChannel(series3).tif,1,O10,3,REX3,1038,25,1,96.0,2.9390678779606105e-10
YNR060W,1745,24,20181015_135757_230plate10WellI05BlueChannel(series2).tif,10,I05,2,FRE4,1745,25,1,96.0,2.9390678779606105e-10
YDL191W,1611,21,20181015_135757_230plate10WellG08BlueChannel(series3).tif,10,G08,3,RPL35A,1611,25,1,96.0,2.9390678779606105e-10
YGL235W,2039,9,20181015_135757_230plate10WellM07BlueChannel(series2).tif,10,M07,2,,2039,25,1,96.0,2.9390678779606105e-10
YAL054C,1882,123,20181015_135757_230plate10WellK03BlueChannel(series1).tif,10,K03,1,ACS1,1882,25,1,96.0,2.9390678779606105e-10
YBR290W,1542,55,20181015_135757_230plate10WellF09BlueChannel(series3).tif,10,F09,3,BSD2,1542,24,1,95.83333333333334,7.94391108449588e-10
YAL056W,62,31,20181002_135035_623plate1WellA21BlueChannel(series2).tif,1,A21,2,GPB2,62,24,1,95.83333333333334,7.94391108449588e-10
YLL042C,23,49,20181002_135035_623plate1WellA08BlueChannel(series2).tif,1,A08,2,ATG10,23,24,1,95.83333333333334,7.94391108449588e-10
YDL123W,1694,74,20181015_135757_230plate10WellH12BlueChannel(series2).tif,10,H12,2,SNA4,1694,24,1,95.83333333333334,7.94391108449588e-10
YBR300C,1660,48,20181015_135757_230plate10WellH01BlueChannel(series1).tif,10,H01,1,,1660,24,1,95.83333333333334,7.94391108449588e-10
YJR144W,1363,19,20181015_135757_230plate10WellC22BlueChannel(series1).tif,10,C22,1,MGM101,1363,24,1,95.83333333333334,7.94391108449588e-10
YDR003W,2059,7,20181015_135757_230plate10WellM14BlueChannel(series1).tif,10,M14,1,RCR2,2059,23,1,95.65217391304348,2.1229125124477832e-09
YGL214W,2026,81,20181015_135757_230plate10WellM03BlueChannel(series1).tif,10,M03,1,,2026,23,1,95.65217391304348,2.1229125124477832e-09
YAL045C,176,13,20181002_135035_623plate1WellC11BlueChannel(series2).tif,1,C11,2,,176,23,1,95.65217391304348,2.1229125124477832e-09
YAL042W,188,38,20181002_135035_623plate1WellC15BlueChannel(series2).tif,1,C15,2,ERV46,188,23,1,95.65217391304348,2.1229125124477832e-09
YAR050W,1894,44,20181015_135757_230plate10WellK07BlueChannel(series1).tif,10,K07,1,FLO1,1894,23,1,95.65217391304348,2.1229125124477832e-09
YLR434C,1222,39,20181015_135757_230plate10WellA23BlueChannel(series1).tif,10,A23,1,,1222,22,1,95.45454545454545,5.610287456825347e-09
YNR066C,1780,44,20181015_135757_230plate10WellI17BlueChannel(series1).tif,10,I17,1,,1780,22,1,95.45454545454545,5.610287456825347e-09
YLR055C,580,20,20181002_135035_623plate1WellI02BlueChannel(series1).tif,1,I02,1,SPT8,580,22,1,95.45454545454545,5.610287456825347e-09
YLR023C,354,17,20181002_135035_623plate1WellE22BlueChannel(series3).tif,1,E22,3,IZH3,354,22,1,95.45454545454545,5.610287456825347e-09
YDL233W,1921,26,20181015_135757_230plate10WellK16BlueChannel(series1).tif,10,K16,1,MFG1,1921,21,1,95.23809523809523,1.466524557347526e-08
YDL211C,1749,65,20181015_135757_230plate10WellI06BlueChannel(series3).tif,10,I06,3,,1749,21,1,95.23809523809523,1.466524557347526e-08
YJL007C,2014,80,20181015_135757_230plate10WellL23BlueChannel(series1).tif,10,L23,1,,2014,21,1,95.23809523809523,1.466524557347526e-08
YDL130W,1730,22,20181015_135757_230plate10WellH24BlueChannel(series2).tif,10,H24,2,RPP1B,1730,21,1,95.23809523809523,1.466524557347526e-08
YMR144W,143,27,20181002_135035_623plate1WellB24BlueChannel(series2).tif,1,B24,2,FDO1,143,41,1,95.1219512195122,1.2645440250480533e-13
YLL051C,53,10,20181002_135035_623plate1WellA18BlueChannel(series2).tif,1,A18,2,FRE6,53,41,1,95.1219512195122,1.2645440250480533e-13
YMR242C,1097,42,20181002_135035_623plate1WellP06BlueChannel(series2).tif,1,P06,2,RPL20A,1097,20,1,95.0,3.792719005524248e-08
YJR116W,1196,114,20181015_135757_230plate10WellA14BlueChannel(series2).tif,10,A14,2,TDA4,1196,20,1,95.0,3.792719005524248e-08
YDL156W,1970,15,20181015_135757_230plate10WellL08BlueChannel(series2).tif,10,L08,2,CMR1,1970,20,1,95.0,3.792719005524248e-08
YLL039C,1075,6,20181002_135035_623plate1WellO23BlueChannel(series1).tif,1,O23,1,UBI4,1075,20,1,95.0,3.792719005524248e-08
YLL055W,150,1,20181002_135035_623plate1WellC02BlueChannel(series3).tif,1,C02,3,YCT1,150,20,1,95.0,3.792719005524248e-08
YJL021C,2110,13,20181015_135757_230plate10WellN07BlueChannel(series1).tif,10,N07,1,,2110,20,1,95.0,3.792719005524248e-08
YLR446W,1348,25,20181015_135757_230plate10WellC17BlueChannel(series1).tif,10,C17,1,,1348,20,1,95.0,3.792719005524248e-08
YJR052W,1298,44,20181015_135757_230plate10WellB24BlueChannel(series2).tif,10,B24,2,RAD7,1298,59,1,94.91525423728814,1.9051427102567686e-13
YCR037C,1810,88,20181015_135757_230plate10WellJ03BlueChannel(series1).tif,10,J03,1,PHO87,1810,39,1,94.87179487179486,2.241540286718191e-13
YCL076W,1942,94,20181015_135757_230plate10WellK23BlueChannel(series1).tif,10,K23,1,,1942,19,1,94.73684210526315,9.706787607033363e-08
YNR062C,1757,65,20181015_135757_230plate10WellI09BlueChannel(series2).tif,10,I09,2,PUL3,1757,19,1,94.73684210526315,9.706787607033363e-08
YCL001W-A,1666,12,20181015_135757_230plate10WellH03BlueChannel(series1).tif,10,H03,1,,1666,18,1,94.44444444444444,2.4590529668078176e-07
YMR007W,849,28,20181002_135035_623plate1WellL19BlueChannel(series3).tif,1,L19,3,,849,18,1,94.44444444444444,2.4590529668078176e-07
YMR159C,366,1,20181002_135035_623plate1WellF02BlueChannel(series3).tif,1,F02,3,ATG16,366,18,1,94.44444444444444,2.4590529668078176e-07
YAR028W,644,5,20181002_135035_623plate1WellI23BlueChannel(series2).tif,1,I23,2,,644,36,1,94.44444444444444,1.892930256985892e-13
YDL125C,1707,1,20181015_135757_230plate10WellH16BlueChannel(series3).tif,10,H16,3,HNT1,1707,18,1,94.44444444444444,2.4590529668078176e-07
YMR193W,678,23,20181002_135035_623plate1WellJ10BlueChannel(series3).tif,1,J10,3,MRPL24,678,18,1,94.44444444444444,2.4590529668078176e-07
YLR082C,779,80,20181002_135035_623plate1WellK20BlueChannel(series2).tif,1,K20,2,SRL2,779,18,1,94.44444444444444,2.4590529668078176e-07
YLR461W,1480,64,20181015_135757_230plate10WellE13BlueChannel(series1).tif,10,E13,1,PAU4,1480,36,1,94.44444444444444,1.892930256985892e-13
YAL060W,45,42,20181002_135035_623plate1WellA15BlueChannel(series3).tif,1,A15,3,BDH1,45,36,1,94.44444444444444,1.892930256985892e-13
YJR036C,1263,130,20181015_135757_230plate10WellB12BlueChannel(series3).tif,10,B12,3,HUL4,1263,18,1,94.44444444444444,2.4590529668078176e-07
YJR106W,1171,39,20181015_135757_230plate10WellA06BlueChannel(series1).tif,10,A06,1,ECM27,1171,17,1,94.11764705882352,6.167786275046439e-07
YMR199W,712,62,20181002_135035_623plate1WellJ22BlueChannel(series1).tif,1,J22,1,CLN1,712,17,1,94.11764705882352,6.167786275046439e-07
YDL239C,2023,68,20181015_135757_230plate10WellM02BlueChannel(series1).tif,10,M02,1,ADY3,2023,17,1,94.11764705882352,6.167786275046439e-07
YDL134C,1821,22,20181015_135757_230plate10WellJ06BlueChannel(series3).tif,10,J06,3,PPH21,1821,17,1,94.11764705882352,6.167786275046439e-07
YMR245W,1115,87,20181002_135035_623plate1WellP12BlueChannel(series2).tif,1,P12,2,,1115,17,1,94.11764705882352,6.167786275046439e-07
YLL012W,891,31,20181002_135035_623plate1WellM09BlueChannel(series3).tif,1,M09,3,YEH1,891,17,1,94.11764705882352,6.167786275046439e-07
YLR095C,918,75,20181002_135035_623plate1WellM18BlueChannel(series3).tif,1,M18,3,IOC2,918,17,1,94.11764705882352,6.167786275046439e-07
YLL021W,1010,20,20181002_135035_623plate1WellO01BlueChannel(series2).tif,1,O01,2,SPA2,1010,17,1,94.11764705882352,6.167786275046439e-07
YML079W,249,22,20181002_135035_623plate1WellD11BlueChannel(series3).tif,1,D11,3,,249,17,1,94.11764705882352,6.167786275046439e-07
YDL238C,1946,67,20181015_135757_230plate10WellK24BlueChannel(series2).tif,10,K24,2,GUD1,1946,33,1,93.93939393939394,4.462763492085742e-12
YDR006C,2077,87,20181015_135757_230plate10WellM20BlueChannel(series1).tif,10,M20,1,SOK1,2077,33,1,93.93939393939394,4.462763492085742e-12
YLR123C,104,52,20181002_135035_623plate1WellB11BlueChannel(series2).tif,1,B11,2,,104,33,1,93.93939393939394,4.462763492085742e-12
YDL206W,1735,48,20181015_135757_230plate10WellI02BlueChannel(series1).tif,10,I02,1,,1735,16,1,93.75,1.5319986346185033e-06
YLR432W,1212,53,20181015_135757_230plate10WellA19BlueChannel(series3).tif,10,A19,3,IMD3,1212,16,1,93.75,1.5319986346185033e-06
YMR024W,1093,57,20181002_135035_623plate1WellP05BlueChannel(series1).tif,1,P05,1,MRPL3,1093,16,1,93.75,1.5319986346185033e-06
YAR018C,619,7,20181002_135035_623plate1WellI15BlueChannel(series1).tif,1,I15,1,KIN3,619,16,1,93.75,1.5319986346185033e-06
YAR031W,728,31,20181002_135035_623plate1WellK03BlueChannel(series2).tif,1,K03,2,PRM9,728,16,1,93.75,1.5319986346185033e-06
YJR058C,1399,21,20181015_135757_230plate10WellD10BlueChannel(series1).tif,10,D10,1,APS2,1399,31,1,93.54838709677419,3.5229041905893155e-11
YDL236W,1933,59,20181015_135757_230plate10WellK20BlueChannel(series1).tif,10,K20,1,PHO13,1933,15,1,93.33333333333333,3.7692030803171406e-06
YDR005C,2071,87,20181015_135757_230plate10WellM18BlueChannel(series1).tif,10,M18,1,MAF1,2071,15,1,93.33333333333333,3.7692030803171406e-06
YML089C,123,30,20181002_135035_623plate1WellB17BlueChannel(series3).tif,1,B17,3,,123,30,1,93.33333333333333,9.699763214854329e-11
YAL066W,21,12,20181002_135035_623plate1WellA07BlueChannel(series3).tif,1,A07,3,,21,15,1,93.33333333333333,3.7692030803171406e-06
YCR045C,1823,64,20181015_135757_230plate10WellJ07BlueChannel(series2).tif,10,J07,2,RRT12,1823,30,1,93.33333333333333,9.699763214854329e-11
YJR153W,1459,19,20181015_135757_230plate10WellE06BlueChannel(series1).tif,10,E06,1,PGU1,1459,15,1,93.33333333333333,3.7692030803171406e-06
YMR022W,1005,12,20181002_135035_623plate1WellN23BlueChannel(series3).tif,1,N23,3,UBC7,1005,15,1,93.33333333333333,3.7692030803171406e-06
YAL061W,37,5,20181002_135035_623plate1WellA13BlueChannel(series1).tif,1,A13,1,BDH2,37,30,1,93.33333333333333,9.699763214854329e-11
YDL178W,2132,13,20181015_135757_230plate10WellN14BlueChannel(series2).tif,10,N14,2,DLD2,2132,15,1,93.33333333333333,3.7692030803171406e-06
YMR008C,853,48,20181002_135035_623plate1WellL21BlueChannel(series1).tif,1,L21,1,PLB1,853,15,1,93.33333333333333,3.7692030803171406e-06
YLR102C,1024,61,20181002_135035_623plate1WellO06BlueChannel(series1).tif,1,O06,1,APC9,1024,15,1,93.33333333333333,3.7692030803171406e-06
YAL020C,433,5,20181002_135035_623plate1WellG01BlueChannel(series1).tif,1,G01,1,ATS1,433,15,1,93.33333333333333,3.7692030803171406e-06
YBR298C,1583,29,20181015_135757_230plate10WellF23BlueChannel(series2).tif,10,F23,2,MAL31,1583,29,1,93.10344827586206,2.647524421917069e-10
YLL063C,191,118,20181002_135035_623plate1WellC16BlueChannel(series2).tif,1,C16,2,AYT1,191,29,1,93.10344827586206,2.647524421917069e-10
YBR293W,1559,17,20181015_135757_230plate10WellF15BlueChannel(series2).tif,10,F15,2,VBA2,1559,14,1,92.85714285714286,9.187432394530681e-06
YLR067C,642,37,20181002_135035_623plate1WellI22BlueChannel(series3).tif,1,I22,3,PET309,642,28,1,92.85714285714286,7.12468528618615e-10
YDL230W,1904,4,20181015_135757_230plate10WellK10BlueChannel(series2).tif,10,K10,2,PTP1,1904,14,1,92.85714285714286,9.187432394530681e-06
YMR014W,957,21,20181002_135035_623plate1WellN07BlueChannel(series3).tif,1,N07,3,BUD22,957,14,1,92.85714285714286,9.187432394530681e-06
YDL240W,2029,54,20181015_135757_230plate10WellM04BlueChannel(series1).tif,10,M04,1,LRG1,2029,14,1,92.85714285714286,9.187432394530681e-06
YDL219W,1783,39,20181015_135757_230plate10WellI18BlueChannel(series1).tif,10,I18,1,DTD1,1783,28,1,92.85714285714286,7.12468528618615e-10
YLR019W,336,60,20181002_135035_623plate1WellE16BlueChannel(series3).tif,1,E16,3,PSR2,336,14,1,92.85714285714286,9.187432394530681e-06
YMR011W,943,71,20181002_135035_623plate1WellN03BlueChannel(series1).tif,1,N03,1,HXT2,943,14,1,92.85714285714286,9.187432394530681e-06
YLR118C,1079,42,20181002_135035_623plate1WellO24BlueChannel(series2).tif,1,O24,2,TML25,1079,14,1,92.85714285714286,9.187432394530681e-06
YML018C,656,24,20181002_135035_623plate1WellJ03BlueChannel(series2).tif,1,J03,2,,656,14,1,92.85714285714286,9.187432394530681e-06
YLL032C,1058,57,20181002_135035_623plate1WellO17BlueChannel(series2).tif,1,O17,2,,1058,14,1,92.85714285714286,9.187432394530681e-06
YLR096W,924,36,20181002_135035_623plate1WellM20BlueChannel(series3).tif,1,M20,3,KIN2,924,14,1,92.85714285714286,9.187432394530681e-06
YDL110C,1557,48,20181015_135757_230plate10WellF14BlueChannel(series3).tif,10,F14,3,TMA17,1557,27,1,92.5925925925926,1.8910746302225334e-09
YML009C,1486,65,20181015_135757_230plate10WellE15BlueChannel(series1).tif,10,E15,1,MRPL39,1486,27,1,92.5925925925926,1.8910746302225334e-09
YDL116W,1579,23,20181015_135757_230plate10WellF22BlueChannel(series1).tif,10,F22,1,NUP84,1579,13,1,92.3076923076923,2.219118245638807e-05
YLR062C,616,26,20181002_135035_623plate1WellI14BlueChannel(series1).tif,1,I14,1,BUD28,616,13,1,92.3076923076923,2.219118245638807e-05
YMR243C,1103,24,20181002_135035_623plate1WellP08BlueChannel(series2).tif,1,P08,2,ZRC1,1103,13,1,92.3076923076923,2.219118245638807e-05
YLL028W,1046,28,20181002_135035_623plate1WellO13BlueChannel(series2).tif,1,O13,2,TPO1,1046,13,1,92.3076923076923,2.219118245638807e-05
YML078W,255,63,20181002_135035_623plate1WellD13BlueChannel(series3).tif,1,D13,3,CPR3,255,13,1,92.3076923076923,2.219118245638807e-05
YJR080C,2165,97,20181015_135757_230plate10WellO01BlueChannel(series2).tif,10,O01,2,AIM24,2165,26,1,92.3076923076923,4.953511156813306e-09
YML058W,363,87,20181002_135035_623plate1WellF01BlueChannel(series3).tif,1,F01,3,SML1,363,25,1,92.0,1.2805783100588997e-08
YCR034W,1727,67,20181015_135757_230plate10WellH23BlueChannel(series2).tif,10,H23,2,ELO2,1727,25,1,92.0,1.2805783100588997e-08
YLR084C,792,44,20181002_135035_623plate1WellK24BlueChannel(series3).tif,1,K24,3,RAX2,792,25,1,92.0,1.2805783100588997e-08
YML087C,134,26,20181002_135035_623plate1WellB21BlueChannel(series2).tif,1,B21,2,AIM33,134,37,1,91.8918918918919,2.2043478153932483e-12
YAL026C,339,24,20181002_135035_623plate1WellE17BlueChannel(series3).tif,1,E17,3,DRS2,339,37,1,91.8918918918919,2.2043478153932483e-12
YNR058W,1732,129,20181015_135757_230plate10WellI01BlueChannel(series1).tif,10,I01,1,BIO3,1732,61,1,91.80327868852459,2.5646151868841116e-14
YMR250W,1139,64,20181002_135035_623plate1WellP20BlueChannel(series2).tif,1,P20,2,GAD1,1139,12,1,91.66666666666666,5.312434574167302e-05
YML020W,572,6,20181002_135035_623plate1WellH23BlueChannel(series2).tif,1,H23,2,,572,12,1,91.66666666666666,5.312434574167302e-05
YMR326C,1626,16,20181015_135757_230plate10WellG13BlueChannel(series3).tif,10,G13,3,,1626,12,1,91.66666666666666,5.312434574167302e-05
YMR196W,701,33,20181002_135035_623plate1WellJ18BlueChannel(series2).tif,1,J18,2,,701,12,1,91.66666666666666,5.312434574167302e-05
YLL056C,155,61,20181002_135035_623plate1WellC04BlueChannel(series2).tif,1,C04,2,,155,24,1,91.66666666666666,3.267920167804306e-08
YCL038C,1919,7,20181015_135757_230plate10WellK15BlueChannel(series2).tif,10,K15,2,ATG22,1919,12,1,91.66666666666666,5.312434574167302e-05
YLL019C,927,7,20181002_135035_623plate1WellM21BlueChannel(series3).tif,1,M21,3,KNS1,927,12,1,91.66666666666666,5.312434574167302e-05
YDR035W,1283,11,20181015_135757_230plate10WellB19BlueChannel(series2).tif,10,B19,2,ARO3,1283,48,1,91.66666666666666,2.511324481702104e-13
YDL172C,2095,32,20181015_135757_230plate10WellN02BlueChannel(series1).tif,10,N02,1,,2095,24,1,91.66666666666666,3.267920167804306e-08
YDL135C,1832,27,20181015_135757_230plate10WellJ10BlueChannel(series2).tif,10,J10,2,RDI1,1832,24,1,91.66666666666666,3.267920167804306e-08
YAL012W,1798,1,20181015_135757_230plate10WellI23BlueChannel(series1).tif,10,I23,1,CYS3,1798,12,1,91.66666666666666,5.312434574167302e-05
YLR048W,486,33,20181002_135035_623plate1WellG18BlueChannel(series3).tif,1,G18,3,RPS0B,486,12,1,91.66666666666666,5.312434574167302e-05
YDL180W,2143,12,20181015_135757_230plate10WellN18BlueChannel(series1).tif,10,N18,1,,2143,23,1,91.30434782608695,8.233313897321182e-08
YMR241W,1085,150,20181002_135035_623plate1WellP02BlueChannel(series2).tif,1,P02,2,YHM2,1085,57,1,91.22807017543859,1.6486811915683575e-13
YLR114C,1073,167,20181002_135035_623plate1WellO22BlueChannel(series2).tif,1,O22,2,AVL9,1073,34,1,91.17647058823529,5.041234096836433e-11
YLR099C,1012,70,20181002_135035_623plate1WellO02BlueChannel(series1).tif,1,O02,1,ICT1,1012,45,1,91.11111111111111,1.2867484855405564e-13
YLR080W,767,31,20181002_135035_623plate1WellK16BlueChannel(series2).tif,1,K16,2,EMP46,767,11,1,90.9090909090909,0.00012607120836283237
YMR006C,843,20,20181002_135035_623plate1WellL17BlueChannel(series3).tif,1,L17,3,PLB2,843,11,1,90.9090909090909,0.00012607120836283237
YDL200C,1640,52,20181015_135757_230plate10WellG18BlueChannel(series2).tif,10,G18,2,MGT1,1640,22,1,90.9090909090909,2.0482043050495946e-07
YDL109C,1550,1,20181015_135757_230plate10WellF12BlueChannel(series2).tif,10,F12,2,,1550,11,1,90.9090909090909,0.00012607120836283237
YLL061W,180,16,20181002_135035_623plate1WellC12BlueChannel(series3).tif,1,C12,3,MMP1,180,11,1,90.9090909090909,0.00012607120836283237
YMR189W,653,14,20181002_135035_623plate1WellJ02BlueChannel(series2).tif,1,J02,2,GCV2,653,11,1,90.9090909090909,0.00012607120836283237
YAL044C,182,13,20181002_135035_623plate1WellC13BlueChannel(series2).tif,1,C13,2,GCV3,182,22,1,90.9090909090909,2.0482043050495946e-07
YDL149W,1873,98,20181015_135757_230plate10WellJ24BlueChannel(series1).tif,10,J24,1,ATG9,1873,22,1,90.9090909090909,2.0482043050495946e-07
YCR036W,1806,1,20181015_135757_230plate10WellJ01BlueChannel(series3).tif,10,J01,3,RBK1,1806,54,1,90.74074074074075,6.195044477408373e-14
YDL223C,1797,22,20181015_135757_230plate10WellI22BlueChannel(series3).tif,10,I22,3,HBT1,1797,32,1,90.625,3.7376879369332983e-10
YCR068W,1872,64,20181015_135757_230plate10WellJ23BlueChannel(series3).tif,10,J23,3,ATG15,1872,21,1,90.47619047619048,5.031672342115101e-07
