ORF,ImageNumber,ObjectNumber,filename,plate_number,well_number,series_number,gene_name,row_id,Num_cells,Num_wells,Penetrance,P-value
YDL124W,1701,22,20181015_135757_230plate10WellH14BlueChannel(series3).tif,10,H14,3,,1701,31,1,90.32258064516128,9.954870261452697e-10
YLL033W,1064,5,20181002_135035_623plate1WellO19BlueChannel(series2).tif,1,O19,2,IRC19,1064,10,1,90.0,0.00029663813730018695
YCR079W,1972,59,20181015_135757_230plate10WellL09BlueChannel(series1).tif,10,L09,1,PTC6,1972,20,1,90.0,1.2207407217301736e-06
YMR164C,389,24,20181002_135035_623plate1WellF10BlueChannel(series2).tif,1,F10,2,MSS11,389,10,1,90.0,0.00029663813730018695
YAL021C,356,65,20181002_135035_623plate1WellE23BlueChannel(series2).tif,1,E23,2,CCR4,356,30,1,90.0,2.6122539686923574e-09
YMR187C,570,43,20181002_135035_623plate1WellH22BlueChannel(series3).tif,1,H22,3,,570,10,1,90.0,0.00029663813730018695
YLL015W,908,8,20181002_135035_623plate1WellM15BlueChannel(series2).tif,1,M15,2,BPT1,908,10,1,90.0,0.00029663813730018695
YDL173W,2101,84,20181015_135757_230plate10WellN04BlueChannel(series1).tif,10,N04,1,PAR32,2101,30,1,90.0,2.6122539686923574e-09
YDR031W,1260,27,20181015_135757_230plate10WellB11BlueChannel(series3).tif,10,B11,3,MIX14,1260,19,1,89.47368421052632,2.9249778946693894e-06
YMR215W,839,69,20181002_135035_623plate1WellL16BlueChannel(series2).tif,1,L16,2,GAS3,839,19,1,89.47368421052632,2.9249778946693894e-06
YMR244W,1110,31,20181002_135035_623plate1WellP10BlueChannel(series3).tif,1,P10,3,,1110,19,1,89.47368421052632,2.9249778946693894e-06
YCR077C,1968,47,20181015_135757_230plate10WellL07BlueChannel(series3).tif,10,L07,3,PAT1,1968,28,1,89.28571428571429,1.7213789949011016e-08
YDL168W,1999,113,20181015_135757_230plate10WellL18BlueChannel(series1).tif,10,L18,1,SFA1,1999,46,1,89.13043478260869,1.4943601911454607e-13
YLL005C,865,60,20181002_135035_623plate1WellM01BlueChannel(series1).tif,1,M01,1,SPO75,865,9,1,88.88888888888889,0.0006921556534892348
YAR044W,770,37,20181002_135035_623plate1WellK17BlueChannel(series2).tif,1,K17,2,,770,9,1,88.88888888888889,0.0006921556534892348
YDL118W,1664,29,20181015_135757_230plate10WellH02BlueChannel(series2).tif,10,H02,2,,1664,9,1,88.88888888888889,0.0006921556534892348
YCR076C,1961,50,20181015_135757_230plate10WellL05BlueChannel(series2).tif,10,L05,2,FUB1,1961,36,1,88.88888888888889,1.4621559518701588e-10
YCR050C,1834,18,20181015_135757_230plate10WellJ11BlueChannel(series1).tif,10,J11,1,,1834,18,1,88.88888888888889,6.921627307976408e-06
YML083C,224,13,20181002_135035_623plate1WellD03BlueChannel(series2).tif,1,D03,2,,224,18,1,88.88888888888889,6.921627307976408e-06
YMR182C,544,32,20181002_135035_623plate1WellH14BlueChannel(series1).tif,1,H14,1,RGM1,544,9,1,88.88888888888889,0.0006921556534892348
YGR011W,2044,18,20181015_135757_230plate10WellM09BlueChannel(series1).tif,10,M09,1,,2044,9,1,88.88888888888889,0.0006921556534892348
YLR059C,605,6,20181002_135035_623plate1WellI10BlueChannel(series2).tif,1,I10,2,REX2,605,9,1,88.88888888888889,0.0006921556534892348
YDL161W,1987,4,20181015_135757_230plate10WellL14BlueChannel(series1).tif,10,L14,1,ENT1,1987,9,1,88.88888888888889,0.0006921556534892348
YAR043C,764,48,20181002_135035_623plate1WellK15BlueChannel(series2).tif,1,K15,2,,764,9,1,88.88888888888889,0.0006921556534892348
YDL234C,1927,4,20181015_135757_230plate10WellK18BlueChannel(series1).tif,10,K18,1,GYP7,1927,53,1,88.67924528301887,1.5432100042289676e-13
YMR238W,1008,7,20181002_135035_623plate1WellN24BlueChannel(series3).tif,1,N24,3,DFG5,1008,26,1,88.46153846153845,1.0703316388749329e-07
YLR092W,899,86,20181002_135035_623plate1WellM12BlueChannel(series2).tif,1,M12,2,SUL2,899,17,1,88.23529411764706,1.617551783117399e-05
YDL157C,1975,32,20181015_135757_230plate10WellL10BlueChannel(series1).tif,10,L10,1,,1975,17,1,88.23529411764706,1.617551783117399e-05
YLR120C,79,112,20181002_135035_623plate1WellB03BlueChannel(series1).tif,1,B03,1,YPS1,79,25,1,88.0,2.6122339935596983e-07
YDL129W,1724,27,20181015_135757_230plate10WellH22BlueChannel(series2).tif,10,H22,2,,1724,33,1,87.87878787878788,2.7284804415828035e-09
YDL122W,1689,3,20181015_135757_230plate10WellH10BlueChannel(series3).tif,10,H10,3,UBP1,1689,8,1,87.5,0.0016018459406632601
YNR067C,1788,16,20181015_135757_230plate10WellI19BlueChannel(series3).tif,10,I19,3,DSE4,1788,16,1,87.5,3.7327267913500606e-05
YDL174C,2107,114,20181015_135757_230plate10WellN06BlueChannel(series1).tif,10,N06,1,DLD1,2107,24,1,87.5,6.28526598545065e-07
YDL215C,1765,17,20181015_135757_230plate10WellI12BlueChannel(series1).tif,10,I12,1,GDH2,1765,16,1,87.5,3.7327267913500606e-05
YDL216C,1772,13,20181015_135757_230plate10WellI14BlueChannel(series2).tif,10,I14,2,RRI1,1772,8,1,87.5,0.0016018459406632601
YBR283C,1517,3,20181015_135757_230plate10WellF01BlueChannel(series2).tif,10,F01,2,SSH1,1517,8,1,87.5,0.0016018459406632601
YML081C-A,1504,5,20181015_135757_230plate10WellE21BlueChannel(series1).tif,10,E21,1,ATP18,1504,8,1,87.5,0.0016018459406632601
YMR175W,510,93,20181002_135035_623plate1WellH02BlueChannel(series3).tif,1,H02,3,SIP18,510,16,2,87.5,3.7327267913500606e-05
YMR223W,941,4,20181002_135035_623plate1WellN02BlueChannel(series2).tif,1,N02,2,UBP8,941,8,1,87.5,0.0016018459406632601
YML007W,717,34,20181002_135035_623plate1WellJ23BlueChannel(series3).tif,1,J23,3,YAP1,717,8,1,87.5,0.0016018459406632601
YLR020C,342,10,20181002_135035_623plate1WellE18BlueChannel(series3).tif,1,E18,3,YEH2,342,24,1,87.5,6.28526598545065e-07
YLR014C,306,7,20181002_135035_623plate1WellE06BlueChannel(series3).tif,1,E06,3,PPR1,306,8,1,87.5,0.0016018459406632601
YAL046C,170,8,20181002_135035_623plate1WellC09BlueChannel(series2).tif,1,C09,2,BOL3,170,8,1,87.5,0.0016018459406632601
YKL005C,1465,19,20181015_135757_230plate10WellE08BlueChannel(series1).tif,10,E08,1,BYE1,1465,31,1,87.09677419354838,1.7703975174754305e-08
YDR046C,1378,71,20181015_135757_230plate10WellD03BlueChannel(series1).tif,10,D03,1,BAP3,1378,23,1,86.95652173913044,1.490937291959149e-06
YMR035W,77,67,20181002_135035_623plate1WellB02BlueChannel(series2).tif,1,B02,2,IMP2,77,23,1,86.95652173913044,1.490937291959149e-06
YLR064W,628,45,20181002_135035_623plate1WellI18BlueChannel(series1).tif,1,I18,1,PER33,628,23,1,86.95652173913044,1.490937291959149e-06
YCR051W,1842,38,20181015_135757_230plate10WellJ13BlueChannel(series3).tif,10,J13,3,,1842,23,1,86.95652173913044,1.490937291959149e-06
YMR206W,816,39,20181002_135035_623plate1WellL08BlueChannel(series3).tif,1,L08,3,,816,15,1,86.66666666666667,8.504264162867425e-05
YCR049C,1829,64,20181015_135757_230plate10WellJ09BlueChannel(series2).tif,10,J09,2,,1829,15,1,86.66666666666667,8.504264162867425e-05
YDL227C,1893,38,20181015_135757_230plate10WellK06BlueChannel(series3).tif,10,K06,3,HO,1893,15,1,86.66666666666667,8.504264162867425e-05
YMR155W,270,12,20181002_135035_623plate1WellD18BlueChannel(series3).tif,1,D18,3,,270,15,1,86.66666666666667,8.504264162867425e-05
YDL137W,1845,83,20181015_135757_230plate10WellJ14BlueChannel(series3).tif,10,J14,3,ARF2,1845,37,1,86.48648648648648,9.125432631762465e-10
YDL197C,1622,48,20181015_135757_230plate10WellG12BlueChannel(series2).tif,10,G12,2,ASF2,1622,22,1,86.36363636363636,3.4866358035179346e-06
YDL133W,1814,70,20181015_135757_230plate10WellJ04BlueChannel(series2).tif,10,J04,2,SRF1,1814,22,1,86.36363636363636,3.4866358035179346e-06
YMR222C,863,49,20181002_135035_623plate1WellL24BlueChannel(series2).tif,1,L24,2,FSH2,863,29,1,86.20689655172413,1.0785474502394976e-07
YMR186W,563,19,20181002_135035_623plate1WellH20BlueChannel(series2).tif,1,H20,2,HSC82,563,7,1,85.71428571428571,0.0036774773001982952
YLR108C,1044,108,20181002_135035_623plate1WellO12BlueChannel(series3).tif,1,O12,3,,1044,14,1,85.71428571428571,0.00019123993474268186
YLR089C,882,61,20181002_135035_623plate1WellM06BlueChannel(series3).tif,1,M06,3,ALT1,882,14,1,85.71428571428571,0.00019123993474268186
YLR081W,773,42,20181002_135035_623plate1WellK18BlueChannel(series2).tif,1,K18,2,GAL2,773,7,1,85.71428571428571,0.0036774773001982952
YCR061W,1854,2,20181015_135757_230plate10WellJ17BlueChannel(series3).tif,10,J17,3,,1854,21,1,85.71428571428571,8.03768943102856e-06
YDL151C,1952,25,20181015_135757_230plate10WellL02BlueChannel(series2).tif,10,L02,2,BUD30,1952,14,1,85.71428571428571,0.00019123993474268186
YLR073C,743,8,20181002_135035_623plate1WellK08BlueChannel(series2).tif,1,K08,2,RFU1,743,7,1,85.71428571428571,0.0036774773001982952
YMR009W,859,49,20181002_135035_623plate1WellL23BlueChannel(series1).tif,1,L23,1,ADI1,859,21,1,85.71428571428571,8.03768943102856e-06
YCR073W-A,1956,14,20181015_135757_230plate10WellL03BlueChannel(series3).tif,10,L03,3,SOL2,1956,14,1,85.71428571428571,0.00019123993474268186
YMR247C,1134,6,20181002_135035_623plate1WellP18BlueChannel(series3).tif,1,P18,3,RKR1,1134,7,1,85.71428571428571,0.0036774773001982952
YGR025W,2062,22,20181015_135757_230plate10WellM15BlueChannel(series1).tif,10,M15,1,,2062,7,1,85.71428571428571,0.0036774773001982952
YML084W,218,9,20181002_135035_623plate1WellD01BlueChannel(series2).tif,1,D01,2,,218,7,1,85.71428571428571,0.0036774773001982952
YMR031W-A,1131,61,20181002_135035_623plate1WellP17BlueChannel(series3).tif,1,P17,3,,1131,21,1,85.71428571428571,8.03768943102856e-06
YDL198C,1627,31,20181015_135757_230plate10WellG14BlueChannel(series1).tif,10,G14,1,GGC1,1627,7,1,85.71428571428571,0.0036774773001982952
YAR002W,595,7,20181002_135035_623plate1WellI07BlueChannel(series1).tif,1,I07,1,NUP60,595,7,1,85.71428571428571,0.0036774773001982952
YJR055W,1389,16,20181015_135757_230plate10WellD06BlueChannel(series3).tif,10,D06,3,HIT1,1389,7,1,85.71428571428571,0.0036774773001982952
YNR059W,1738,15,20181015_135757_230plate10WellI03BlueChannel(series1).tif,10,I03,1,MNT4,1738,41,1,85.36585365853658,2.609933380526286e-10
YCR025C,1697,39,20181015_135757_230plate10WellH13BlueChannel(series2).tif,10,H13,2,,1697,41,1,85.36585365853658,2.609933380526286e-10
YMR234W,996,53,20181002_135035_623plate1WellN20BlueChannel(series3).tif,1,N20,3,RNH1,996,34,1,85.29411764705883,1.534930127444767e-08
YCR059C,1847,46,20181015_135757_230plate10WellJ15BlueChannel(series2).tif,10,J15,2,YIH1,1847,20,1,85.0,1.8263112357308486e-05
YLR077W,755,15,20181002_135035_623plate1WellK12BlueChannel(series2).tif,1,K12,2,FMP25,755,20,1,85.0,1.8263112357308486e-05
YLR450W,1446,67,20181015_135757_230plate10WellE01BlueChannel(series3).tif,10,E01,3,HMG2,1446,26,1,84.61538461538461,1.4433486172915622e-06
YCR065W,1858,51,20181015_135757_230plate10WellJ19BlueChannel(series1).tif,10,J19,1,HCM1,1858,26,1,84.61538461538461,1.4433486172915622e-06
YMR158C-B,1596,35,20181015_135757_230plate10WellG03BlueChannel(series3).tif,10,G03,3,,1596,26,1,84.61538461538461,1.4433486172915622e-06
YLR070C,732,43,20181002_135035_623plate1WellK04BlueChannel(series3).tif,1,K04,3,XYL2,732,13,1,84.61538461538461,0.0004243223050675038
YDL210W,1742,94,20181015_135757_230plate10WellI04BlueChannel(series2).tif,10,I04,2,UGA4,1742,32,1,84.375,9.259169098108089e-08
YML008C,711,60,20181002_135035_623plate1WellJ21BlueChannel(series3).tif,1,J21,3,ERG6,711,19,1,84.21052631578947,4.0893146833642646e-05
YDL146W,1869,28,20181015_135757_230plate10WellJ22BlueChannel(series3).tif,10,J22,3,LDB17,1869,31,1,83.87096774193549,2.2180962455653486e-07
YMR195W,695,18,20181002_135035_623plate1WellJ16BlueChannel(series2).tif,1,J16,2,ICY1,695,6,1,83.33333333333334,0.008376476072616379
YMR031C,1136,36,20181002_135035_623plate1WellP19BlueChannel(series2).tif,1,P19,2,EIS1,1136,6,1,83.33333333333334,0.008376476072616379
YML072C,1502,77,20181015_135757_230plate10WellE20BlueChannel(series2).tif,10,E20,2,TCB3,1502,36,1,83.33333333333334,2.9129127776528208e-08
YMR201C,720,28,20181002_135035_623plate1WellJ24BlueChannel(series3).tif,1,J24,3,RAD14,720,6,1,83.33333333333334,0.008376476072616379
YMR039C,90,23,20181002_135035_623plate1WellB06BlueChannel(series3).tif,1,B06,3,SUB1,90,24,1,83.33333333333334,7.527812245888832e-06
YCL022C,1907,15,20181015_135757_230plate10WellK11BlueChannel(series2).tif,10,K11,2,,1907,12,1,83.33333333333334,0.0009284866976024819
YMR202W,798,9,20181002_135035_623plate1WellL02BlueChannel(series3).tif,1,L02,3,ERG2,798,12,1,83.33333333333334,0.0009284866976024819
YLR113W,1067,42,20181002_135035_623plate1WellO20BlueChannel(series2).tif,1,O20,2,HOG1,1067,6,1,83.33333333333334,0.008376476072616379
YLL038C,1071,18,20181002_135035_623plate1WellO21BlueChannel(series3).tif,1,O21,3,ENT4,1071,6,1,83.33333333333334,0.008376476072616379
YJR063W,1431,43,20181015_135757_230plate10WellD20BlueChannel(series3).tif,10,D20,3,RPA12,1431,6,1,83.33333333333334,0.008376476072616379
YJR031C,1243,41,20181015_135757_230plate10WellB06BlueChannel(series1).tif,10,B06,1,GEA1,1243,6,1,83.33333333333334,0.008376476072616379
YMR026C,1106,43,20181002_135035_623plate1WellP09BlueChannel(series2).tif,1,P09,2,PEX12,1106,12,1,83.33333333333334,0.0009284866976024819
YMR025W,1100,12,20181002_135035_623plate1WellP07BlueChannel(series2).tif,1,P07,2,CSI1,1100,18,1,83.33333333333334,9.020664304504322e-05
YBR295W,1565,63,20181015_135757_230plate10WellF17BlueChannel(series2).tif,10,F17,2,PCA1,1565,18,1,83.33333333333334,9.020664304504322e-05
YGL217C,2033,45,20181015_135757_230plate10WellM05BlueChannel(series2).tif,10,M05,2,,2033,12,1,83.33333333333334,0.0009284866976024819
YLR427W,1188,8,20181015_135757_230plate10WellA11BlueChannel(series3).tif,10,A11,3,MAG2,1188,11,1,81.81818181818183,0.0020023074257704554
YDL203C,1652,3,20181015_135757_230plate10WellG22BlueChannel(series2).tif,10,G22,2,ACK1,1652,11,1,81.81818181818183,0.0020023074257704554
YAL009W,489,74,20181002_135035_623plate1WellG19BlueChannel(series3).tif,1,G19,3,SPO7,489,11,1,81.81818181818183,0.0020023074257704554
YDL218W,1778,2,20181015_135757_230plate10WellI16BlueChannel(series2).tif,10,I16,2,,1778,11,1,81.81818181818183,0.0020023074257704554
YDL127W,1712,30,20181015_135757_230plate10WellH18BlueChannel(series2).tif,10,H18,2,PCL2,1712,27,1,81.48148148148148,6.192372411506497e-06
YDL241W,2035,86,20181015_135757_230plate10WellM06BlueChannel(series1).tif,10,M06,1,,2035,27,1,81.48148148148148,6.192372411506497e-06
YMR002W,831,46,20181002_135035_623plate1WellL13BlueChannel(series3).tif,1,L13,3,MIX17,831,16,1,81.25,0.00041905025670818663
YLL053C,66,14,20181002_135035_623plate1WellA22BlueChannel(series3).tif,1,A22,3,,66,16,1,81.25,0.00041905025670818663
YDL214C,1761,46,20181015_135757_230plate10WellI10BlueChannel(series3).tif,10,I10,3,PRR2,1761,16,1,81.25,0.00041905025670818663
YBR292C,1552,15,20181015_135757_230plate10WellF13BlueChannel(series1).tif,10,F13,1,,1552,5,1,80.0,0.01893313084891557
YMR034C,1147,54,20181002_135035_623plate1WellP23BlueChannel(series1).tif,1,P23,1,RCH1,1147,5,1,80.0,0.01893313084891557
YDL199C,1635,15,20181015_135757_230plate10WellG16BlueChannel(series3).tif,10,G16,3,,1635,10,1,80.0,0.004251813299160467
YMR023C,1082,131,20181002_135035_623plate1WellP01BlueChannel(series2).tif,1,P01,2,MSS1,1082,25,1,80.0,2.96078890771323e-05
YMR010W,939,50,20181002_135035_623plate1WellN01BlueChannel(series3).tif,1,N01,3,ANY1,939,15,1,80.0,0.0008815223394020855
YML058C-A,374,26,20181002_135035_623plate1WellF05BlueChannel(series2).tif,1,F05,2,,374,10,1,80.0,0.004251813299160467
YCL074W,1931,22,20181015_135757_230plate10WellK19BlueChannel(series2).tif,10,K19,2,,1931,5,1,80.0,0.01893313084891557
YGR018C,2050,21,20181015_135757_230plate10WellM11BlueChannel(series1).tif,10,M11,1,,2050,5,1,80.0,0.01893313084891557
YAL059W,50,25,20181002_135035_623plate1WellA17BlueChannel(series2).tif,1,A17,2,ECM1,50,15,1,80.0,0.0008815223394020855
YAL027W,332,7,20181002_135035_623plate1WellE15BlueChannel(series2).tif,1,E15,2,SAW1,332,5,1,80.0,0.01893313084891557
YDL144C,1863,15,20181015_135757_230plate10WellJ20BlueChannel(series3).tif,10,J20,3,,1863,24,1,79.16666666666666,6.310869532732966e-05
YLR083C,785,41,20181002_135035_623plate1WellK22BlueChannel(series2).tif,1,K22,2,EMP70,785,19,1,78.94736842105263,0.00035321195584747667
YDL224C,1803,19,20181015_135757_230plate10WellI24BlueChannel(series3).tif,10,I24,3,WHI4,1803,18,1,77.77777777777779,0.000724759143898468
YMR178W,528,18,20181002_135035_623plate1WellH08BlueChannel(series3).tif,1,H08,3,FPY1,528,9,1,77.77777777777779,0.008879368238539964
YML002W,818,11,20181002_135035_623plate1WellL09BlueChannel(series2).tif,1,L09,2,,818,9,1,77.77777777777779,0.008879368238539964
YDL213C,1754,13,20181015_135757_230plate10WellI08BlueChannel(series2).tif,10,I08,2,NOP6,1754,9,1,77.77777777777779,0.008879368238539964
YDL100C,1520,9,20181015_135757_230plate10WellF02BlueChannel(series2).tif,10,F02,2,GET3,1520,9,1,77.77777777777779,0.008879368238539964
YMR151W,240,60,20181002_135035_623plate1WellD08BlueChannel(series3).tif,1,D08,3,YIM2,240,13,1,76.92307692307693,0.00370139085649579
YDL104C,1533,24,20181015_135757_230plate10WellF06BlueChannel(series3).tif,10,F06,3,QRI7,1533,17,1,76.47058823529412,0.001460112953367232
YLR024C,360,14,20181002_135035_623plate1WellE24BlueChannel(series3).tif,1,E24,3,UBR2,360,21,1,76.19047619047619,0.0005495660327300422
YDL222C,1790,51,20181015_135757_230plate10WellI20BlueChannel(series2).tif,10,I20,2,FMP45,1790,32,1,75.0,4.467163759280801e-05
YMR232W,983,25,20181002_135035_623plate1WellN16BlueChannel(series2).tif,1,N16,2,FUS2,983,12,1,75.0,0.0073714110668132715
YLR109W,1050,9,20181002_135035_623plate1WellO14BlueChannel(series3).tif,1,O14,3,AHP1,1050,12,1,75.0,0.0073714110668132715
,1546,68,20181015_135757_230plate10WellF11BlueChannel(series1).tif,10,F11,1,,1546,4,4,75.0,0.042471617850261545
YDL232W,1915,11,20181015_135757_230plate10WellK14BlueChannel(series1).tif,10,K14,1,OST4,1915,4,1,75.0,0.042471617850261545
YCR086W,1997,111,20181015_135757_230plate10WellL17BlueChannel(series2).tif,10,L17,2,CSM1,1997,31,1,74.19354838709677,9.081873395855311e-05
YLR097C,929,87,20181002_135035_623plate1WellM22BlueChannel(series2).tif,1,M22,2,HRT3,929,23,1,73.91304347826086,0.0007753604411083748
YDL175C,2113,17,20181015_135757_230plate10WellN08BlueChannel(series1).tif,10,N08,1,AIR2,2113,19,1,73.68421052631578,0.002118061098846158
YML048W,421,7,20181002_135035_623plate1WellF21BlueChannel(series1).tif,1,F21,1,GSF2,421,11,1,72.72727272727273,0.014374589728965659
YDL134C-A,1825,4,20181015_135757_230plate10WellJ08BlueChannel(series1).tif,10,J08,1,,1825,11,1,72.72727272727273,0.014374589728965659
YMR029C,1118,115,20181002_135035_623plate1WellP13BlueChannel(series2).tif,1,P13,2,FAR8,1118,23,1,69.56521739130434,0.0035272766765331864
YNR056C,1649,7,20181015_135757_230plate10WellG21BlueChannel(series2).tif,10,G21,2,BIO5,1649,6,1,66.66666666666666,0.07171640473080587
YMR019W,986,11,20181002_135035_623plate1WellN17BlueChannel(series2).tif,1,N17,2,STB4,986,3,1,66.66666666666666,0.09457013574667616
YJR061W,1418,17,20181015_135757_230plate10WellD16BlueChannel(series2).tif,10,D16,2,MNN14,1418,6,1,66.66666666666666,0.07171640473080587
YML054C,392,3,20181002_135035_623plate1WellF11BlueChannel(series2).tif,1,F11,2,CYB2,392,3,1,66.66666666666666,0.09457013574667616
YJR062C,1424,6,20181015_135757_230plate10WellD18BlueChannel(series2).tif,10,D18,2,NTA1,1424,3,1,66.66666666666666,0.09457013574667616
YDL170W,2013,24,20181015_135757_230plate10WellL22BlueChannel(series3).tif,10,L22,3,UGA3,2013,3,1,66.66666666666666,0.09457013574667616
YAL022C,351,18,20181002_135035_623plate1WellE21BlueChannel(series3).tif,1,E21,3,FUN26,351,3,1,66.66666666666666,0.09457013574667616
YLR146C,1477,22,20181015_135757_230plate10WellE12BlueChannel(series1).tif,10,E12,1,SPE4,1477,8,1,62.5,0.09166118437622606
YDL183C,2161,21,20181015_135757_230plate10WellN24BlueChannel(series1).tif,10,N24,1,,2161,6,1,50.0,0.266443888105645
YMR251W,1144,1,20181002_135035_623plate1WellP22BlueChannel(series1).tif,1,P22,1,GTO3,1144,2,1,50.0,0.2090497737557726
QUERY,1,2,20181002_135035_623plate1WellA01BlueChannel(series1).tif,1,A01,1,,1,170,7,45.88235294117647,0.0
